Org Code,Job Group,Year,SCHOOL,African American (# ),Asian (# ),Hispanic (# ),White (# ),FTE Count,Other (# )
01280045,23,2012,Haverhill - Moody,0.0,0.0,0.0,12.1,12.1,0.0
01280050,23,2012,Haverhill - Dr Paul Nettle,0.0,1.0,0.0,38.199999999999996,39.199999999999996,0.0
01280054,23,2012,Haverhill - Pentucket Lake Elementary,0.0,0.0,0.5,42.4,42.9,0.0
01280073,23,2012,Haverhill - TEACH,0.0,0.0,0.0,4.0,4.0,0.0
01280075,23,2012,Haverhill - Tilton,1.0,0.0,1.0,33.5,35.5,0.0
01280080,23,2012,Haverhill - Walnut Square,0.0,0.0,0.0,8.2,8.2,0.0
01280085,23,2012,Haverhill - John G Whittier,0.0,0.0,0.0,27.400000000000002,27.400000000000002,0.0
01280100,23,2012,Haverhill - Consentino Middle School,0.0,0.0,0.0,52.9,52.9,0.0
01280505,23,2012,Haverhill - Haverhill High,3.0,1.0,1.0,123.7,128.7,0.0
01310005,23,2012,Hingham - East Elementary School,1.0,0.0,0.7,35.3,37.0,0.0
01310010,23,2012,Hingham - Wm L Foster Elementary,0.0,0.0,0.3,30.0,30.299999999999997,0.0
01310019,23,2012,Hingham - Plymouth River,0.0,0.0,0.0,28.400000000000002,28.400000000000002,0.0
01310020,23,2012,Hingham - South Elementary,0.0,0.0,0.0,30.3,30.3,0.0
01310410,23,2012,Hingham - Hingham Middle School,0.0,0.0,3.0,62.1,66.1,1.0
01310505,23,2012,Hingham - Hingham High,0.0,0.0,0.0,77.7,77.7,0.0
01330018,23,2012,Holbrook - John F Kennedy,0.0,0.0,0.0,25.0,25.0,0.0
01330025,23,2012,Holbrook - South,0.0,0.0,0.0,18.0,20.0,2.0
01330505,23,2012,Holbrook - Holbrook Jr Sr High,0.0,1.0,0.0,33.3,35.300000000000004,1.0
01350005,23,2012,Holland - Holland Elementary,0.0,0.0,0.0,18.9,18.9,0.0
01360007,23,2012,Holliston - Miller School,0.0,1.0,1.0,46.6,49.6,1.0
01360010,23,2012,Holliston - Placentino Elementary,0.0,1.0,0.1,43.6,44.8,0.0
01360305,23,2012,Holliston - Robert H. Adams Middle School,1.0,1.5,1.0,49.5,53.0,0.0
01360505,23,2012,Holliston - Holliston High,1.0,0.0,0.0,65.2,66.2,0.0
01370003,23,2012,Holyoke - Joseph Metcalf Preschool,0.0,0.0,1.0,10.0,11.0,0.0
01370015,23,2012,Holyoke - Lt Elmer J McMahon Elementary,0.0,0.0,1.0,37.0,39.0,1.0
01370025,23,2012,Holyoke - Morgan Elementary,1.0,0.0,3.0,35.0,39.0,0.0
01370030,23,2012,Holyoke - William R. Peck School,0.0,1.0,3.0,54.0,58.0,0.0
01370040,23,2012,Holyoke - Kelly Elementary,1.0,0.0,6.0,47.400000000000006,54.400000000000006,0.0
01370045,23,2012,Holyoke - E N White Elementary,0.0,0.0,4.0,45.3,49.3,0.0
01370055,23,2012,Holyoke - Lt Clayre Sullivan Elementary,0.0,0.0,5.0,42.5,50.5,3.0
01370060,23,2012,Holyoke - Maurice A Donahue Elementary,0.0,0.0,8.9,32.8,41.8,0.0
01370505,23,2012,Holyoke - Holyoke High,0.0,1.0,13.0,74.2,89.2,1.0
01370525,23,2012,Holyoke - Center for Excellence,0.0,0.0,1.0,26.7,27.7,0.0
01370605,23,2012,Holyoke - Wm J Dean Vocational Technical High,1.0,0.0,8.9,63.4,73.3,0.0
01380003,23,2012,Hopedale - Park Street School,0.0,0.0,0.0,4.7,4.7,0.0
01380010,23,2012,Hopedale - Memorial,0.0,2.0,0.0,40.1,42.1,0.0
01380505,23,2012,Hopedale - Hopedale Jr Sr High,0.0,0.0,0.0,40.00000000000001,40.00000000000001,0.0
01390003,23,2012,Hopkinton - Hopkinton Pre-School,0.0,0.0,0.0,3.0,3.0,0.0
01390005,23,2012,Hopkinton - Center,0.0,0.0,0.4,27.6,28.0,0.0
01390010,23,2012,Hopkinton - Elmwood,0.0,0.0,0.0,36.9,36.9,0.0
01390015,23,2012,Hopkinton - Hopkins Elementary School,0.0,0.0,0.0,37.3,37.3,0.0
01390305,23,2012,Hopkinton - Hopkinton Middle School,0.0,0.0,0.0,59.0,59.0,0.0
01390505,23,2012,Hopkinton - Hopkinton High,0.0,1.0,2.0,77.3,80.3,0.0
01410007,23,2012,Hudson - Mulready Elementary,0.0,0.0,1.0,23.4,24.4,0.0
01410011,23,2012,Hudson - C R Hubert,0.0,0.0,0.0,10.9,10.9,0.0
01410015,23,2012,Hudson - Forest Avenue Elementary,0.0,0.0,0.0,28.9,28.9,0.0
01410030,23,2012,Hudson - C A Farley,0.0,0.0,0.0,39.9,39.9,0.0
01410410,23,2012,Hudson - John F Kennedy,0.0,0.0,1.0,38.7,39.7,0.0
01410505,23,2012,Hudson - Hudson High,0.0,0.0,0.0,90.6,90.6,0.0
01420015,23,2012,Hull - Lillian M Jacobs,0.0,0.0,0.0,38.8,38.8,0.0
01420305,23,2012,Hull - Memorial Middle,0.0,0.0,1.0,17.7,18.7,0.0
01420505,23,2012,Hull - Hull High,0.0,1.0,1.1,29.9,32.0,0.0
01440007,23,2012,Ipswich - Paul F Doyon Memorial,0.0,0.0,0.0,29.999999999999996,29.999999999999996,0.0
01440015,23,2012,Ipswich - Winthrop,0.0,0.0,1.0,33.2,34.2,0.0
01440305,23,2012,Ipswich - Ipswich Middle School,0.0,0.0,0.0,37.1,37.1,0.0
01440505,23,2012,Ipswich - Ipswich High,0.0,0.0,1.0,46.7,47.7,0.0
01450005,23,2012,Kingston - Kingston Elementary,0.0,0.0,0.0,29.1,29.1,0.0
01450020,23,2012,Kingston - Kingston Intermediate,0.0,0.0,0.0,36.8,36.8,0.0
01480005,23,2012,Lanesborough - Lanesborough Elementary,0.0,0.0,1.0,20.2,21.2,0.0
01490001,23,2012,Lawrence - Rollins Early Childhood Center,0.0,0.0,2.0,12.5,14.5,0.0
01490002,23,2012,Lawrence - Lawlor Early Childhood Center,0.0,0.0,2.0,8.0,10.0,0.0
01490003,23,2012,Lawrence - John Breen School,0.0,0.0,1.0,18.0,19.0,0.0
01490004,23,2012,Lawrence - South Lawrence East Elementary School,0.0,1.0,3.0,37.8,41.8,0.0
01490008,23,2012,Lawrence - Arlington Elementary School,0.0,0.0,8.0,31.0,39.0,0.0
01490015,23,2012,Lawrence - Alexander B Bruce,0.0,0.0,4.0,46.9,50.9,0.0
01490016,23,2012,Lawrence - South Lawrence East Middle School,2.0,0.0,3.0,41.599999999999994,46.599999999999994,0.0
01490017,23,2012,Lawrence - Arlington Middle School,1.0,0.0,3.0,36.699999999999996,40.699999999999996,0.0
01490018,23,2012,Lawrence - Robert Frost,0.0,2.0,3.0,37.0,42.0,0.0
01490020,23,2012,Lawrence - James F Hennessey,0.0,0.0,4.0,20.0,24.0,0.0
01490022,23,2012,Lawrence - Gerard A. Guilmette,0.0,1.0,2.0,38.9,43.9,2.0
01490025,23,2012,Lawrence - Guilmette Middle School,0.0,0.0,1.0,41.8,42.8,0.0
01490027,23,2012,Lawrence - Parthum Middle School,0.0,1.0,0.0,38.1,39.1,0.0
01490040,23,2012,Lawrence - Francis M Leahy,0.0,0.0,2.0,37.0,39.0,0.0
01490045,23,2012,Lawrence - James F Leonard,0.0,0.0,4.0,27.200000000000003,31.2,0.0
01490050,23,2012,Lawrence - Henry K Oliver,0.0,0.0,4.8,47.900000000000006,52.7,0.0
01490053,23,2012,Lawrence - Edward F. Parthum,0.0,0.0,3.0,42.0,45.0,0.0
01490075,23,2012,Lawrence - John K Tarbox,0.0,0.0,0.0,24.6,24.6,0.0
01490080,23,2012,Lawrence - Emily G Wetherbee,1.0,1.0,2.0,46.0,50.0,0.0
01490525,23,2012,Lawrence - Frost Middle School,0.0,0.0,0.0,35.0,35.0,0.0
01490530,23,2012,Lawrence - Business Management & Finance High School,3.0,0.0,9.0,22.3,34.3,0.0
01490531,23,2012,Lawrence - Health & Human Services High School,0.0,0.0,9.2,32.9,42.1,0.0
01490532,23,2012,Lawrence - Humanities & Leadership Development High School,0.0,3.0,10.2,26.7,39.9,0.0
01490533,23,2012,"Lawrence - Math, Science & Technology High School",1.0,0.0,11.0,21.3,33.3,0.0
01490534,23,2012,Lawrence - International High School,1.0,0.0,12.0,23.8,36.8,0.0
01490535,23,2012,Lawrence - Performing & Fine Arts High School,1.0,0.0,6.0,29.8,36.8,0.0
01490536,23,2012,Lawrence - High School Learning Center,2.0,0.0,2.0,19.9,24.9,1.0
01490537,23,2012,Lawrence - School for Exceptional Studies,0.0,0.0,0.0,34.300000000000004,35.300000000000004,1.0
01500025,23,2012,Lee - Lee Elementary,0.0,0.0,1.0,30.5,31.5,0.0
01500505,23,2012,Lee - Lee Middle/High School,0.0,1.0,0.0,38.3,39.3,0.0
01510005,23,2012,Leicester - Leicester Memorial Elementary,0.0,0.0,0.0,20.5,20.5,0.0
01510010,23,2012,Leicester - Leicester Primary School,0.0,0.0,0.0,26.0,26.0,0.0
01510015,23,2012,Leicester - Leicester Middle,0.0,0.0,0.0,25.8,25.8,0.0
01510505,23,2012,Leicester - Leicester High,0.0,0.0,1.0,38.3,39.3,0.0
01520015,23,2012,Lenox - Morris,0.0,0.0,0.0,29.3,29.3,0.0
01520505,23,2012,Lenox - Lenox Memorial High,0.0,0.0,0.0,44.4,44.4,0.0
01530003,23,2012,Leominster - Bennett,0.0,0.0,0.0,4.0,4.0,0.0
01530005,23,2012,Leominster - Lincoln School,0.0,0.0,0.0,5.0,5.0,0.0
01530007,23,2012,Leominster - Fall Brook,0.0,0.0,3.0,41.0,44.0,0.0
01530010,23,2012,Leominster - Southeast School,0.0,0.0,0.0,42.0,42.0,0.0
01530025,23,2012,Leominster - Johnny Appleseed,1.0,0.0,0.0,47.1,48.1,0.0
01530030,23,2012,Leominster - Northwest,0.5,0.0,0.0,48.6,49.1,0.0
01530040,23,2012,Leominster - Priest Street,0.0,0.0,0.0,9.5,9.5,0.0
01530045,23,2012,Leominster - Samoset School,0.0,0.0,0.0,37.8,37.8,0.0
01530320,23,2012,Leominster - Sky View Middle School,0.0,0.0,2.0,54.199999999999996,56.199999999999996,0.0
01530505,23,2012,Leominster - Leominster Senior High,0.6,0.0,0.0,74.60000000000001,75.10000000000001,0.0
01530605,23,2012,Leominster - Leominster High School & Center For Technical Education,0.4,0.0,0.0,82.10000000000001,82.60000000000001,0.0
01540005,23,2012,Leverett - Leverett Elementary,0.0,0.0,0.0,15.899999999999999,15.899999999999999,0.0
01550006,23,2012,Lexington - Bridge,0.0,2.0,0.0,36.4,39.4,1.0
01550008,23,2012,Lexington - Bowman,0.0,3.0,1.0,37.0,42.0,1.0
01550010,23,2012,Lexington - Joseph Estabrook,0.0,1.0,0.0,33.9,34.9,0.0
01550015,23,2012,Lexington - Fiske,0.0,1.0,0.0,35.4,36.4,0.0
01550030,23,2012,Lexington - Harrington,0.0,1.0,1.0,34.300000000000004,36.3,0.0
01550035,23,2012,Lexington - Maria Hastings,0.0,2.0,2.0,33.6,37.599999999999994,0.0
01550305,23,2012,Lexington - Jonas Clarke Middle,2.0,2.0,1.8,72.10000000000001,78.8,1.0
01550310,23,2012,Lexington - Wm Diamond Middle,0.0,1.8,0.0,70.4,72.10000000000001,0.0
01550505,23,2012,Lexington - Lexington High,1.4000000000000001,4.8999999999999995,4.0,149.29999999999998,160.6,1.0
01570006,23,2012,Lincoln - Hanscom Primary,1.0,0.0,0.2,25.0,26.200000000000003,0.0
01570025,23,2012,Lincoln - Lincoln School,1.5,0.0,0.4,63.4,66.30000000000001,1.0
01570305,23,2012,Lincoln - Hanscom Middle,1.0,0.0,2.0,22.3,25.3,0.0
01580005,23,2012,Littleton - Shaker Lane Elementary,0.0,0.0,0.0,28.3,29.3,1.0
01580015,23,2012,Littleton - Russell St Elementary,0.0,1.0,0.0,25.8,26.8,0.0
01580305,23,2012,Littleton - Littleton Middle School,0.0,0.0,0.0,25.3,25.3,0.0
01580505,23,2012,Littleton - Littleton High School,0.0,0.0,1.0,31.3,32.3,0.0
01590005,23,2012,Longmeadow - Blueberry Hill,0.0,0.0,0.0,34.8,34.8,0.0
01590010,23,2012,Longmeadow - Center,0.0,0.0,0.0,28.9,28.9,0.0
01590017,23,2012,Longmeadow - Glenbrook Middle,0.0,0.0,1.5,29.1,30.6,0.0
01590025,23,2012,Longmeadow - Wolf Swamp Road,0.0,0.0,0.0,29.4,29.4,0.0
01590305,23,2012,Longmeadow - Williams Middle,0.0,0.0,0.5,31.099999999999998,31.599999999999998,0.0
01590505,23,2012,Longmeadow - Longmeadow High,0.0,0.0,2.0,72.6,75.6,1.1
01600002,23,2012,Lowell - Dr Gertrude Bailey,1.0,0.0,0.0,31.0,32.0,0.0
01600010,23,2012,Lowell - Joseph McAvinnue,0.0,0.0,2.0,32.5,34.5,0.0
01600015,23,2012,Lowell - Greenhalge,0.0,0.0,0.0,35.5,35.5,0.0
01600018,23,2012,Lowell - Pyne Arts,0.0,3.0,1.0,32.5,36.5,0.0
01600020,23,2012,Lowell - Abraham Lincoln,0.0,1.0,0.0,34.5,35.5,0.0
01600027,23,2012,Lowell - Moody Elementary,0.0,0.0,2.0,15.0,17.0,0.0
01600030,23,2012,Lowell - Charles W Morey,0.0,0.0,1.0,32.5,34.5,1.0
01600036,23,2012,Lowell - Pawtucketville Memorial,1.0,0.0,2.0,31.8,34.8,0.0
01600040,23,2012,Lowell - Peter W Reilly,1.0,0.0,4.0,33.9,38.9,0.0
01600050,23,2012,Lowell - John J Shaughnessy,0.0,1.0,0.0,30.0,31.0,0.0
01600055,23,2012,Lowell - Washington,0.0,0.0,0.0,19.5,19.5,0.0
01600075,23,2012,Lowell - S Christa McAuliffe Elementary,0.0,2.0,2.0,30.5,34.5,0.0
01600080,23,2012,Lowell - Charlotte M Murkland Elementary,0.0,1.0,0.0,38.0,39.0,0.0
01600085,23,2012,Lowell - Laura Lee Therapeutic Day School,0.0,0.0,0.0,5.0,5.0,0.0
01600090,23,2012,Lowell - Bartlett Community Partnership,0.0,2.0,0.0,33.7,35.7,0.0
01600310,23,2012,Lowell - B.F.Butler Middle School,0.0,0.0,0.0,38.8,39.3,0.5
01600315,23,2012,Lowell - James S Daley Middle School,0.0,4.0,1.0,41.6,48.10000000000001,1.5
01600320,23,2012,Lowell - Leblanc Therapeutic Day School,0.0,0.0,0.0,7.0,7.0,0.0
01600330,23,2012,Lowell - Henry J Robinson Middle,0.0,3.0,2.0,45.9,50.9,0.0
01600340,23,2012,Lowell - James Sullivan Middle School,1.0,0.0,2.0,44.5,47.5,0.0
01600345,23,2012,Lowell - Dr An Wang School,0.0,0.0,3.0,46.0,49.0,0.0
01600360,23,2012,Lowell - Kathryn P. Stoklosa Middle School,0.0,4.0,0.0,39.1,43.1,0.0
01600505,23,2012,Lowell - Lowell High,2.0,6.0,8.0,205.6,223.6,2.0
01610010,23,2012,Ludlow - East Street Elementary School,0.0,0.0,0.0,31.6,31.6,0.0
01610020,23,2012,Ludlow - Chapin Street Elementary School,0.0,0.0,0.0,30.0,30.0,0.0
01610023,23,2012,Ludlow - Veterans Park Elementary,0.0,0.0,0.5,29.2,29.7,0.0
01610305,23,2012,Ludlow - Paul R Baird Middle,0.0,0.0,0.5,59.6,60.1,0.0
01610505,23,2012,Ludlow - Ludlow Senior High,0.0,1.0,0.0,75.5,76.5,0.0
01620010,23,2012,Lunenburg - Lunenburg Primary School,0.0,0.0,0.0,22.3,22.3,0.0
01620015,23,2012,Lunenburg - Thomas C Passios Elementary,0.0,0.0,0.0,25.6,25.6,0.0
01620020,23,2012,Lunenburg - Turkey Hill Middle,0.0,0.0,0.0,28.7,28.7,0.0
01620505,23,2012,Lunenburg - Lunenburg High,0.0,0.0,0.0,36.9,37.9,1.0
01630005,23,2012,Lynn - Washington Elementary School,0.0,0.0,0.0,12.4,12.4,0.0
01630011,23,2012,Lynn - Aborn,0.0,0.0,0.0,15.5,15.5,0.0
01630016,23,2012,Lynn - A Drewicz Elementary,0.0,0.0,1.0,34.4,35.4,0.0
01630020,23,2012,Lynn - Brickett Elementary,0.0,0.0,1.0,21.8,22.8,0.0
01630030,23,2012,Lynn - Julia F Callahan,1.0,0.0,3.0,26.7,30.7,0.0
01630035,23,2012,Lynn - Cobbet Elementary,3.0,1.0,0.0,37.6,41.6,0.0
01630040,23,2012,Lynn - Wm P Connery,2.0,0.2,1.0,43.6,46.800000000000004,0.0
01630045,23,2012,Lynn - E J Harrington,0.0,0.2,0.0,49.6,49.800000000000004,0.0
01630050,23,2012,Lynn - Robert L Ford,0.0,0.0,3.0,27.9,30.9,0.0
01630055,23,2012,Lynn - Hood,0.0,0.0,0.0,28.3,28.3,0.0
01630060,23,2012,Lynn - Ingalls,0.0,0.2,2.0,45.300000000000004,47.50000000000001,0.0
01630070,23,2012,Lynn - Lincoln-Thomson,0.0,0.0,0.0,16.4,16.4,0.0
01630075,23,2012,Lynn - Lynn Woods,0.0,0.5,0.0,10.4,10.9,0.0
01630085,23,2012,Lynn - Sewell-Anderson,0.0,0.2,0.0,21.1,21.3,0.0
01630090,23,2012,Lynn - Capt William G Shoemaker,0.0,0.5,1.0,24.6,26.1,0.0
01630095,23,2012,Lynn - Edward A Sisson,0.0,0.0,0.0,27.8,27.8,0.0
01630100,23,2012,Lynn - Tracy,0.0,0.0,0.0,24.4,24.4,0.0
01630305,23,2012,Lynn - Thurgood Marshall Mid,2.0,0.0,5.0,59.5,67.5,1.0
01630405,23,2012,Lynn - Breed Middle School,0.0,1.0,2.0,78.39999999999999,81.39999999999999,0.0
01630420,23,2012,Lynn - Pickering Middle,1.0,0.0,2.0,43.199999999999996,46.199999999999996,0.0
01630505,23,2012,Lynn - Classical High,1.0,1.0,3.6,67.10000000000001,75.9,3.2
01630510,23,2012,Lynn - Lynn English High,1.4,1.0,7.2,90.6,101.9,1.8
01630525,23,2012,Lynn - Fecteau-Leary Junior/Senior High School,2.0,0.0,1.0,22.1,25.1,0.0
01630605,23,2012,Lynn - Lynn Vocational Technical Institute,1.0,0.2,6.0,64.5,72.7,1.0
01640005,23,2012,Lynnfield - Lynnfield Preschool,0.0,0.0,0.0,3.4,3.4,0.0
01640010,23,2012,Lynnfield - Huckleberry Hill,0.0,0.0,0.0,26.0,26.0,0.0
01640020,23,2012,Lynnfield - Summer Street,0.0,0.0,0.0,30.8,30.8,0.0
01640405,23,2012,Lynnfield - Lynnfield Middle School,0.0,0.0,0.0,46.3,46.3,0.0
01640505,23,2012,Lynnfield - Lynnfield High,0.0,0.0,0.0,51.0,51.0,0.0
01650003,23,2012,Malden - Beebe,0.0,2.0,2.0,58.5,63.5,1.0
01650013,23,2012,Malden - Ferryway,0.0,2.0,0.0,58.6,60.6,0.0
01650027,23,2012,Malden - Forestdale,0.0,3.0,1.0,37.4,42.4,1.0
01650047,23,2012,Malden - Linden,0.0,1.0,0.0,61.5,62.5,0.0
01650049,23,2012,Malden - Malden Early Learning Center,0.0,0.0,0.0,20.0,20.0,0.0
01650057,23,2012,Malden - Salemwood,1.0,1.0,3.0,74.1,81.1,2.0
01650505,23,2012,Malden - Malden High,2.0,8.0,7.0,100.0,117.0,0.0
01670003,23,2012,Mansfield - Roland Green School,0.0,0.0,0.0,7.0,7.0,0.0
01670007,23,2012,Mansfield - Everett W Robinson,0.0,0.0,0.0,38.7,38.7,0.0
01670014,23,2012,Mansfield - Jordan/Jackson Elementary,1.0,0.0,0.0,45.6,47.6,1.0
01670035,23,2012,Mansfield - Harold L Qualters Middle,0.0,1.7000000000000002,1.4,67.29999999999998,71.39999999999999,1.0
01670505,23,2012,Mansfield - Mansfield High,0.0,0.0,0.5,81.4,81.9,0.0
01680005,23,2012,Marblehead - Malcolm L Bell,0.0,0.0,0.0,28.5,28.5,0.0
01680010,23,2012,Marblehead - L H Coffin,0.0,0.0,0.0,11.0,11.4,0.4
01680015,23,2012,Marblehead - Elbridge Gerry,0.0,0.0,0.0,9.7,10.1,0.4
01680016,23,2012,Marblehead - Village School,0.0,0.0,0.0,54.400000000000006,54.400000000000006,0.0
01680020,23,2012,Marblehead - Glover,0.0,0.0,0.0,15.7,15.7,0.0
01680025,23,2012,Marblehead - Dr Samuel C Eveleth,0.0,0.0,0.0,5.5,5.5,0.0
01680300,23,2012,Marblehead - Marblehead Veterans Middle School,0.3,1.0,0.0,36.0,38.3,0.8999999999999999
01680505,23,2012,Marblehead - Marblehead High,1.0,0.0,1.0,70.8,72.8,0.0
01690005,23,2012,Marion - Sippican,0.0,1.0,0.0,34.6,35.6,0.0
01700006,23,2012,Marlborough - Early Childhood Center,0.0,0.0,0.0,8.0,8.0,0.0
01700008,23,2012,Marlborough - Francis J Kane,0.0,0.0,0.0,43.0,43.0,0.0
01700025,23,2012,Marlborough - Richer,0.0,0.0,1.0,39.5,40.5,0.0
01700030,23,2012,Marlborough - Charles Jaworek School,0.0,0.0,0.0,51.9,51.9,0.0
01700045,23,2012,Marlborough - 1 LT Charles W. Whitcomb School,0.0,1.9,1.0,97.19999999999999,100.1,0.0
01700505,23,2012,Marlborough - Marlborough High,1.0,2.9,0.0,94.8,99.8,1.0
01710005,23,2012,Marshfield - Eames Way School,0.0,0.0,0.0,24.4,24.4,0.0
01710010,23,2012,Marshfield - South River,0.0,0.0,0.0,29.9,29.9,0.0
01710015,23,2012,Marshfield - Daniel Webster,0.0,0.0,0.0,27.9,27.9,0.0
01710020,23,2012,Marshfield - Gov Edward Winslow,0.0,0.0,0.0,30.9,31.9,1.0
01710025,23,2012,Marshfield - Martinson Elementary,0.0,0.0,0.0,32.7,32.7,0.0
01710310,23,2012,Marshfield - Furnace Brook Middle,0.0,0.0,0.0,74.6,76.6,2.0
01710505,23,2012,Marshfield - Marshfield High,0.0,0.0,0.0,107.6,107.6,0.0
01720005,23,2012,Mashpee - Kenneth Coombs School,0.0,0.0,0.0,31.0,32.0,1.0
01720020,23,2012,Mashpee - Mashpee Middle School,0.0,0.0,0.0,19.5,19.5,0.0
01720035,23,2012,Mashpee - Quashnet School,0.0,0.0,0.0,41.9,42.8,1.0
01720505,23,2012,Mashpee - Mashpee High,0.0,0.0,0.0,46.4,46.4,0.0
01730005,23,2012,Mattapoisett - Center,0.0,0.0,0.0,23.2,23.2,0.0
01730010,23,2012,Mattapoisett - Old Hammondtown,0.0,0.0,0.0,17.4,17.4,0.0
01740010,23,2012,Maynard - Green Meadow,0.0,0.0,0.0,34.2,34.2,0.0
01740305,23,2012,Maynard - Fowler School,0.0,0.0,0.0,39.7,39.7,0.0
01740505,23,2012,Maynard - Maynard High,0.0,0.0,0.0,25.4,25.4,0.0
01750003,23,2012,Medfield - Memorial School,0.0,0.0,0.0,22.3,22.3,0.0
01750005,23,2012,Medfield - Dale Street,0.0,0.0,0.0,31.200000000000003,31.200000000000003,0.0
01750007,23,2012,Medfield - Ralph Wheelock School,0.0,1.0,0.0,24.7,25.7,0.0
01750305,23,2012,Medfield - Thomas Blake Middle,0.0,0.6,1.0,53.2,54.8,0.0
01750505,23,2012,Medfield - Medfield Senior High,0.0,0.4,1.0,61.300000000000004,62.7,0.0
01760068,23,2012,Medford - John J McGlynn Elementary School,2.0,0.0,0.0,41.4,43.4,0.0
01760130,23,2012,Medford - Brooks School,0.0,0.0,0.0,42.199999999999996,42.199999999999996,0.0
01760140,23,2012,Medford - Christopher Columbus,1.0,1.0,0.0,40.7,42.7,0.0
01760150,23,2012,Medford - Milton Fuller Roberts,0.0,1.0,0.0,42.1,43.1,0.0
01760315,23,2012,Medford - Madeleine Dugger Andrews,0.0,0.0,1.0,43.099999999999994,44.1,0.0
01760320,23,2012,Medford - John J. McGlynn Middle School,2.0,1.9,0.0,43.400000000000006,47.300000000000004,0.0
01760505,23,2012,Medford - Medford High,0.4,2.0,0.0,92.4,94.8,0.0
01760510,23,2012,Medford - Curtis-Tufts,0.0,0.0,0.0,5.7,5.7,0.0
01760605,23,2012,Medford - Medford Vocational Technical High,0.0,0.1,0.0,27.5,27.6,0.0
01770010,23,2012,Medway - Francis J Burke Elementary,0.0,0.0,0.0,11.0,11.0,0.0
01770013,23,2012,Medway - John D Mc Govern Elementary,0.0,0.0,0.0,25.299999999999997,25.299999999999997,0.0
01770015,23,2012,Medway - Memorial Elementary,0.0,0.0,0.0,31.4,31.4,0.0
01770305,23,2012,Medway - Medway Middle,0.0,0.0,1.0,53.400000000000006,54.400000000000006,0.0
01770505,23,2012,Medway - Medway High,0.0,0.0,1.0,49.599999999999994,50.5,0.0
01780003,23,2012,Melrose - Early Childhood Center,0.4,0.0,0.0,11.700000000000001,12.100000000000001,0.0
01780017,23,2012,Melrose - Herbert Clark Hoover,0.0,0.0,0.0,20.2,20.2,0.0
01780020,23,2012,Melrose - Lincoln,0.0,0.0,0.0,21.6,21.6,0.0
01780025,23,2012,Melrose - Horace Mann,0.0,0.0,0.0,17.9,17.9,0.0
01780035,23,2012,Melrose - Roosevelt,1.0,0.0,0.0,23.3,24.3,0.0
01780050,23,2012,Melrose - Winthrop,0.0,0.0,0.0,22.1,22.1,0.0
01780305,23,2012,Melrose - Melrose Middle,0.0,1.0,0.0,63.7,66.7,2.0
01780505,23,2012,Melrose - Melrose High,1.0,1.0,1.0,66.2,69.2,0.0
01810004,23,2012,Methuen - Pleasant Valley School,0.0,0.0,0.0,1.5,1.5,0.0
01810030,23,2012,Methuen - Marsh Grammar School,0.0,0.0,0.0,84.3,84.3,0.0
01810050,23,2012,Methuen - Comprehensive Grammar School,0.0,0.0,0.0,83.8,83.8,0.0
01810055,23,2012,Methuen - Tenney Grammar School,0.0,0.0,0.0,91.2,91.2,0.0
01810060,23,2012,Methuen - Donald P Timony Grammar,0.0,0.0,1.0,95.30000000000001,96.30000000000001,0.0
01810505,23,2012,Methuen - Methuen High,1.0,0.0,0.0,118.5,119.5,0.0
01820008,23,2012,Middleborough - Henry B. Burkland Elementary School,0.0,0.5,0.0,40.8,41.3,0.0
01820010,23,2012,Middleborough - Mary K. Goode Elementary School,0.0,0.5,0.0,39.8,42.3,2.0
01820011,23,2012,Middleborough - Memorial Early Childhood Center,0.0,0.0,0.0,18.799999999999997,19.799999999999997,1.0
01820305,23,2012,Middleborough - John T. Nichols Middle,0.0,0.0,0.0,51.9,51.9,0.0
01820505,23,2012,Middleborough - Middleborough High,0.0,0.0,0.0,61.9,61.9,0.0
01840003,23,2012,Middleton - Fuller Meadow,0.0,0.0,0.0,23.5,23.5,0.0
01840005,23,2012,Middleton - Howe-Manning,0.0,0.0,0.0,40.5,40.5,0.0
01850010,23,2012,Milford - Memorial,0.0,0.0,1.0,33.4,34.4,0.0
01850065,23,2012,Milford - Brookside,0.6,0.0,1.0,38.6,40.2,0.0
01850075,23,2012,Milford - Shining Star Early Childhood Center,0.0,0.0,0.0,7.6,7.6,0.0
01850090,23,2012,Milford - Woodland,0.0,0.0,0.0,47.0,47.0,0.0
01850305,23,2012,Milford - Stacy Middle,0.0,0.0,1.0,75.7,77.60000000000001,1.0
01850310,23,2012,Milford - Milford Middle East,0.0,0.0,0.0,24.4,24.4,0.0
01850505,23,2012,Milford - Milford High,0.4,0.0,3.0,79.89999999999999,83.3,0.0
01860017,23,2012,Millbury - Elmwood Street,0.0,0.0,0.0,39.0,39.0,0.0
01860025,23,2012,Millbury - Raymond E. Shaw Elementary,0.0,0.0,0.0,27.2,29.2,2.0
01860505,23,2012,Millbury - Millbury Junior/Senior High,0.0,0.0,0.0,61.8,62.8,1.0
01870005,23,2012,Millis - Clyde F Brown,0.0,0.0,0.0,35.8,35.8,0.0
01870020,23,2012,Millis - Millis Middle,0.0,0.0,2.0,28.2,30.2,0.0
01870505,23,2012,Millis - Millis High School,0.0,0.0,0.0,23.9,23.9,0.0
01890005,23,2012,Milton - Collicot,0.0,1.0,0.0,35.3,36.3,0.0
