Org Code,Job Group,Year,SCHOOL,African American (# ),Asian (# ),Hispanic (# ),White (# ),FTE Count,Other (# )
01580005,41,2015,Littleton - Shaker Lane Elementary,0.0,1.0,1.0,25.0,27.0,0.0
01580015,41,2015,Littleton - Russell St Elementary,0.0,0.0,0.0,13.0,13.0,0.0
01580305,41,2015,Littleton - Littleton Middle School,0.0,0.0,0.0,15.0,15.0,0.0
01580505,41,2015,Littleton - Littleton High School,0.0,0.0,0.0,7.0,7.0,0.0
01590005,41,2015,Longmeadow - Blueberry Hill,0.0,0.0,0.0,16.8,16.8,0.0
01590010,41,2015,Longmeadow - Center,0.0,0.0,0.0,18.4,18.4,0.0
01590017,41,2015,Longmeadow - Glenbrook Middle,0.0,0.0,0.0,8.8,8.8,0.0
01590025,41,2015,Longmeadow - Wolf Swamp Road,0.0,0.0,0.0,20.8,20.8,0.0
01590305,41,2015,Longmeadow - Williams Middle,0.0,0.0,0.0,8.0,8.0,0.0
01590505,41,2015,Longmeadow - Longmeadow High,0.0,0.0,0.0,15.0,15.0,0.0
01600002,41,2015,Lowell - Dr Gertrude Bailey,1.0,1.0,2.0,16.0,21.0,1.0
01600005,41,2015,Lowell - Rogers Early Learning Center,3.0,1.0,2.0,12.1,18.1,0.0
01600010,41,2015,Lowell - Joseph McAvinnue,0.0,0.0,4.0,14.0,18.0,0.0
01600015,41,2015,Lowell - Greenhalge,0.0,0.0,0.0,15.0,16.0,1.0
01600018,41,2015,Lowell - Pyne Arts,0.0,0.0,3.0,17.0,20.0,0.0
01600020,41,2015,Lowell - Abraham Lincoln,0.0,1.0,3.0,14.0,18.0,0.0
01600027,41,2015,Lowell - Moody Elementary,0.0,0.0,0.0,7.5,7.5,0.0
01600030,41,2015,Lowell - Charles W Morey,0.0,1.0,1.0,20.0,23.0,1.0
01600036,41,2015,Lowell - Pawtucketville Memorial,0.0,2.0,3.0,11.0,16.0,0.0
01600040,41,2015,Lowell - Peter W Reilly,0.0,1.0,3.0,12.0,16.0,0.0
01600050,41,2015,Lowell - John J Shaughnessy,0.0,0.0,0.0,20.0,20.0,0.0
01600055,41,2015,Lowell - Washington,1.0,0.0,2.0,9.5,12.5,0.0
01600075,41,2015,Lowell - S Christa McAuliffe Elementary,0.0,1.0,3.0,11.0,15.0,0.0
01600080,41,2015,Lowell - Charlotte M Murkland Elementary,0.0,2.0,0.0,11.5,13.5,0.0
01600085,41,2015,Lowell - Laura Lee Therapeutic Day School,1.0,0.0,0.0,3.0,4.0,0.0
01600090,41,2015,Lowell - Bartlett Community Partnership,1.0,0.0,0.0,15.5,16.5,0.0
01600310,41,2015,Lowell - B.F.Butler Middle School,0.0,2.0,1.0,9.0,12.0,0.0
01600315,41,2015,Lowell - James S Daley Middle School,0.0,0.0,0.0,12.5,12.5,0.0
01600320,41,2015,Lowell - Leblanc Therapeutic Day School,0.0,0.0,1.0,4.0,5.0,0.0
01600330,41,2015,Lowell - Henry J Robinson Middle,0.0,0.0,1.0,10.0,11.0,0.0
01600340,41,2015,Lowell - James Sullivan Middle School,0.0,0.0,3.0,8.5,11.5,0.0
01600345,41,2015,Lowell - Dr An Wang School,0.0,1.0,0.0,5.0,6.0,0.0
01600360,41,2015,Lowell - Kathryn P. Stoklosa Middle School,0.0,0.0,0.0,8.0,8.0,0.0
01600505,41,2015,Lowell - Lowell High,0.0,0.0,3.0,25.0,28.0,0.0
01610010,41,2015,Ludlow - East Street Elementary School,0.0,0.0,0.0,32.0,32.0,0.0
01610020,41,2015,Ludlow - Chapin Street Elementary School,0.0,0.0,0.0,6.0,6.0,0.0
01610023,41,2015,Ludlow - Veterans Park Elementary,0.0,0.0,0.0,8.0,8.0,0.0
01610305,41,2015,Ludlow - Paul R Baird Middle,1.0,0.0,0.0,13.0,14.0,0.0
01610505,41,2015,Ludlow - Ludlow Senior High,0.0,0.0,1.0,14.0,15.0,0.0
01620010,41,2015,Lunenburg - Lunenburg Primary School,0.0,0.0,0.0,14.0,14.0,0.0
01620020,41,2015,Lunenburg - Turkey Hill Middle,0.0,0.0,0.0,6.0,6.0,0.0
01620505,41,2015,Lunenburg - Lunenburg High,0.0,0.0,0.0,10.0,11.0,1.0
01630004,41,2015,Lynn - Early Childhood Center,2.0,0.0,5.0,13.0,20.0,0.0
01630005,41,2015,Lynn - Washington Elementary School,0.0,0.0,1.0,4.0,5.0,0.0
01630011,41,2015,Lynn - Aborn,0.0,0.0,0.0,2.0,2.0,0.0
01630016,41,2015,Lynn - A Drewicz Elementary,0.0,1.0,4.0,7.0,12.0,0.0
01630020,41,2015,Lynn - Brickett Elementary,0.0,1.0,0.0,3.0,4.0,0.0
01630030,41,2015,Lynn - Julia F Callahan,0.0,0.0,1.0,13.5,14.5,0.0
01630035,41,2015,Lynn - Cobbet Elementary,1.0,0.0,1.0,8.0,10.0,0.0
01630040,41,2015,Lynn - Wm P Connery,1.0,0.0,1.0,8.0,10.0,0.0
01630045,41,2015,Lynn - E J Harrington,0.0,0.0,4.0,13.0,18.0,1.0
01630050,41,2015,Lynn - Robert L Ford,0.0,0.0,2.0,3.0,5.0,0.0
01630055,41,2015,Lynn - Hood,1.0,1.0,2.0,7.0,11.0,0.0
01630060,41,2015,Lynn - Ingalls,2.0,0.0,2.0,6.0,10.0,0.0
01630070,41,2015,Lynn - Lincoln-Thomson,0.0,0.0,0.0,2.0,2.0,0.0
01630075,41,2015,Lynn - Lynn Woods,0.0,0.0,0.0,4.0,4.0,0.0
01630080,41,2015,Lynn - William R Fallon,2.0,0.0,2.0,7.0,11.0,0.0
01630085,41,2015,Lynn - Sewell-Anderson,0.0,1.0,2.0,9.0,12.0,0.0
01630090,41,2015,Lynn - Capt William G Shoemaker,2.0,0.0,3.0,21.0,26.0,0.0
01630095,41,2015,Lynn - Edward A Sisson,0.0,0.0,0.0,8.0,8.0,0.0
01630100,41,2015,Lynn - Tracy,0.0,0.0,2.0,3.0,5.0,0.0
01630305,41,2015,Lynn - Thurgood Marshall Mid,2.0,0.0,4.0,2.0,8.0,0.0
01630405,41,2015,Lynn - Breed Middle School,0.0,0.0,1.0,10.0,11.0,0.0
01630420,41,2015,Lynn - Pickering Middle,0.0,0.0,2.0,8.0,10.0,0.0
01630505,41,2015,Lynn - Classical High,0.0,0.0,4.0,10.0,14.0,0.0
01630510,41,2015,Lynn - Lynn English High,0.0,0.0,1.0,6.0,7.0,0.0
01630525,41,2015,Lynn - Fecteau-Leary Junior/Senior High School,1.0,0.0,5.0,3.0,9.0,0.0
01630605,41,2015,Lynn - Lynn Vocational Technical Institute,2.0,0.0,9.0,8.0,19.0,0.0
01640005,41,2015,Lynnfield - Lynnfield Preschool,0.0,0.0,0.0,3.5,3.5,0.0
01640010,41,2015,Lynnfield - Huckleberry Hill,0.7,0.0,1.0,10.0,11.7,0.0
01640020,41,2015,Lynnfield - Summer Street,0.0,0.0,0.0,10.0,10.0,0.0
01640405,41,2015,Lynnfield - Lynnfield Middle School,0.0,0.0,0.0,13.0,13.0,0.0
01640505,41,2015,Lynnfield - Lynnfield High,0.0,0.0,0.0,6.8,6.8,0.0
01650003,41,2015,Malden - Beebe,1.0,0.0,0.0,9.0,10.0,0.0
01650013,41,2015,Malden - Ferryway,1.0,1.0,0.0,13.0,15.0,0.0
01650027,41,2015,Malden - Forestdale,1.0,0.0,1.0,22.0,25.0,1.0
01650047,41,2015,Malden - Linden,1.0,0.0,0.0,19.0,22.0,2.0
01650049,41,2015,Malden - Malden Early Learning Center,4.0,2.0,1.0,35.0,42.0,0.0
01650057,41,2015,Malden - Salemwood,0.0,0.0,2.0,20.0,22.0,0.0
01650505,41,2015,Malden - Malden High,1.0,0.0,1.0,14.0,16.0,0.0
01670003,41,2015,Mansfield - Roland Green School,0.0,0.0,0.0,12.6,12.6,0.0
01670007,41,2015,Mansfield - Everett W Robinson,0.0,0.0,0.6,23.8,24.4,0.0
01670014,41,2015,Mansfield - Jordan/Jackson Elementary,0.6,1.0,0.0,19.1,20.7,0.0
01670035,41,2015,Mansfield - Harold L Qualters Middle,0.0,0.0,0.0,20.5,20.5,0.0
01670505,41,2015,Mansfield - Mansfield High,0.6,0.0,1.0,30.1,31.7,0.0
01680005,41,2015,Marblehead - Malcolm L Bell,0.0,0.0,0.0,13.1,13.1,0.0
01680010,41,2015,Marblehead - L H Coffin,0.0,0.0,0.0,2.5,2.5,0.0
01680015,41,2015,Marblehead - Elbridge Gerry,0.0,0.0,0.0,3.2,3.2,0.0
01680016,41,2015,Marblehead - Village School,0.0,0.0,0.0,15.5,15.5,0.0
01680020,41,2015,Marblehead - Glover,0.3,0.0,1.0,14.7,16.0,0.0
01680300,41,2015,Marblehead - Marblehead Veterans Middle School,0.0,0.0,0.0,6.0,6.0,0.0
01680505,41,2015,Marblehead - Marblehead High,0.0,0.0,0.0,6.0,6.0,0.0
01690005,41,2015,Marion - Sippican,2.0,0.0,0.0,11.0,13.0,0.0
01700006,41,2015,Marlborough - Early Childhood Center,0.0,0.0,3.3,10.0,13.3,0.0
01700008,41,2015,Marlborough - Francis J Kane,1.0,0.0,2.0,18.0,21.0,0.0
01700025,41,2015,Marlborough - Richer,0.0,0.0,1.0,21.0,22.0,0.0
01700030,41,2015,Marlborough - Charles Jaworek School,0.0,1.0,3.0,19.0,23.0,0.0
01700045,41,2015,Marlborough - 1 LT Charles W. Whitcomb School,0.0,0.0,0.0,16.0,16.0,0.0
01700505,41,2015,Marlborough - Marlborough High,2.0,0.0,2.0,15.0,19.0,0.0
01710005,41,2015,Marshfield - Eames Way School,0.0,0.0,0.0,12.2,12.2,0.0
01710010,41,2015,Marshfield - South River,0.0,0.0,0.0,13.7,13.7,0.0
01710015,41,2015,Marshfield - Daniel Webster,0.0,0.0,0.0,19.5,19.5,0.0
01710020,41,2015,Marshfield - Gov Edward Winslow,0.0,0.0,0.0,17.1,17.1,0.0
01710025,41,2015,Marshfield - Martinson Elementary,0.0,0.0,0.0,32.3,33.3,1.0
01710310,41,2015,Marshfield - Furnace Brook Middle,0.0,0.0,0.0,24.7,24.7,0.0
01710505,41,2015,Marshfield - Marshfield High,0.0,0.0,0.0,23.6,23.6,0.0
01720005,41,2015,Mashpee - Kenneth Coombs School,0.0,0.0,0.0,21.9,21.9,0.0
01720020,41,2015,Mashpee - Mashpee Middle School,0.0,0.0,0.0,4.0,4.0,0.0
01720035,41,2015,Mashpee - Quashnet School,0.0,0.0,0.0,14.0,14.0,0.0
01720505,41,2015,Mashpee - Mashpee High,0.0,0.0,0.0,4.0,4.0,0.0
01730005,41,2015,Mattapoisett - Center,0.0,1.0,0.0,12.5,13.5,0.0
01730010,41,2015,Mattapoisett - Old Hammondtown,0.0,0.0,0.0,10.4,10.4,0.0
01740010,41,2015,Maynard - Green Meadow,0.0,0.0,2.0,32.5,34.5,0.0
01740305,41,2015,Maynard - Fowler School,0.0,0.0,0.0,15.0,15.0,0.0
01740505,41,2015,Maynard - Maynard High,0.0,0.0,0.0,9.0,9.0,0.0
01750003,41,2015,Medfield - Memorial School,0.0,0.0,0.0,22.1,22.1,0.0
01750005,41,2015,Medfield - Dale Street,0.0,0.0,0.0,8.0,8.0,0.0
01750007,41,2015,Medfield - Ralph Wheelock School,0.0,0.0,0.0,8.0,8.0,0.0
01750305,41,2015,Medfield - Thomas Blake Middle,1.0,0.0,1.0,9.0,11.0,0.0
01750505,41,2015,Medfield - Medfield Senior High,0.0,0.0,0.0,9.4,9.4,0.0
01760068,41,2015,Medford - John J McGlynn Elementary School,0.0,0.0,0.0,10.3,10.3,0.0
01760130,41,2015,Medford - Brooks School,0.0,0.0,0.0,11.5,11.5,0.0
01760140,41,2015,Medford - Christopher Columbus,0.0,0.0,0.0,12.0,13.0,1.0
01760150,41,2015,Medford - Milton Fuller Roberts,0.0,0.0,0.0,19.0,19.0,0.0
01760315,41,2015,Medford - Madeleine Dugger Andrews,0.0,0.0,0.0,10.0,10.0,0.0
01760320,41,2015,Medford - John J. McGlynn Middle School,0.0,0.0,0.0,7.0,7.0,0.0
01760505,41,2015,Medford - Medford High,0.0,0.0,0.0,18.0,18.0,0.0
01760510,41,2015,Medford - Curtis-Tufts,0.0,0.0,0.0,1.0,1.0,0.0
01760605,41,2015,Medford - Medford Vocational Technical High,0.0,0.0,0.0,2.0,2.0,0.0
01770013,41,2015,Medway - John D Mc Govern Elementary,0.0,0.0,0.0,21.9,21.9,0.0
01770015,41,2015,Medway - Burke/Memorial Elementary School,0.0,1.0,0.0,17.1,18.1,0.0
01770305,41,2015,Medway - Medway Middle,0.0,0.0,0.0,18.1,18.1,0.0
01770505,41,2015,Medway - Medway High,0.0,0.0,0.0,8.5,8.5,0.0
01780003,41,2015,Melrose - Early Childhood Center,0.0,0.9,0.0,25.0,26.0,0.0
01780017,41,2015,Melrose - Herbert Clark Hoover,0.0,0.0,0.0,8.0,8.0,0.0
01780020,41,2015,Melrose - Lincoln,0.0,0.0,0.0,17.5,17.5,0.0
01780025,41,2015,Melrose - Horace Mann,0.0,0.0,0.0,6.0,6.0,0.0
01780035,41,2015,Melrose - Roosevelt,0.0,0.0,0.0,14.1,14.1,0.0
01780050,41,2015,Melrose - Winthrop,0.0,0.0,0.0,5.2,5.2,0.0
01780305,41,2015,Melrose - Melrose Middle,0.0,0.0,0.0,16.0,16.0,0.0
01780505,41,2015,Melrose - Melrose High,0.0,0.0,0.0,12.0,12.0,0.0
01810030,41,2015,Methuen - Marsh Grammar School,0.0,0.0,1.0,24.0,25.0,0.0
01810050,41,2015,Methuen - Comprehensive Grammar School,0.0,0.0,1.0,30.0,31.0,0.0
01810055,41,2015,Methuen - Tenney Grammar School,0.0,0.0,0.0,24.0,24.0,0.0
01810060,41,2015,Methuen - Donald P Timony Grammar,0.0,0.0,0.0,32.0,32.0,0.0
01810505,41,2015,Methuen - Methuen High,0.0,0.0,1.0,19.0,20.0,0.0
01820008,41,2015,Middleborough - Henry B. Burkland Elementary School,0.0,0.0,0.0,10.0,10.0,0.0
01820010,41,2015,Middleborough - Mary K. Goode Elementary School,0.0,0.0,0.0,15.0,15.0,0.0
01820011,41,2015,Middleborough - Memorial Early Childhood Center,0.0,0.0,0.0,17.0,17.0,0.0
01820305,41,2015,Middleborough - John T. Nichols Middle,0.0,0.0,0.0,11.0,12.0,1.0
01820505,41,2015,Middleborough - Middleborough High,0.0,0.0,0.0,11.0,11.0,0.0
01840003,41,2015,Middleton - Fuller Meadow,0.0,0.0,0.0,11.1,11.1,0.0
01840005,41,2015,Middleton - Howe-Manning,0.0,0.0,0.0,17.3,17.3,0.0
01850010,41,2015,Milford - Memorial,0.0,0.0,0.0,15.0,15.0,0.0
01850065,41,2015,Milford - Brookside,0.0,0.0,2.0,36.3,38.3,0.0
01850075,41,2015,Milford - Shining Star Early Childhood Center,0.0,0.0,0.8,24.5,25.3,0.0
01850090,41,2015,Milford - Woodland,0.0,0.0,0.0,26.0,26.0,0.0
01850305,41,2015,Milford - Stacy Middle,0.0,0.0,0.0,24.0,24.0,0.0
01850310,41,2015,Milford - Milford Middle East,0.0,0.0,0.0,5.0,5.0,0.0
01850505,41,2015,Milford - Milford High,0.0,1.0,0.0,15.6,16.6,0.0
01860017,41,2015,Millbury - Elmwood Street,1.0,0.8,0.0,21.1,22.9,0.0
01860025,41,2015,Millbury - Raymond E. Shaw Elementary,0.0,0.0,0.0,16.9,16.9,0.0
01860505,41,2015,Millbury - Millbury Junior/Senior High,0.0,0.0,0.0,17.0,17.0,0.0
01870005,41,2015,Millis - Clyde F Brown,0.0,0.0,1.0,16.6,17.6,0.0
01870020,41,2015,Millis - Millis Middle,0.0,0.0,0.0,9.0,9.0,0.0
01870505,41,2015,Millis - Millis High School,0.0,0.0,0.0,4.0,4.0,0.0
01890005,41,2015,Milton - Collicot,1.0,0.0,0.0,29.0,30.0,0.0
01890007,41,2015,Milton - Cunningham School,0.0,0.0,0.0,16.2,16.2,0.0
01890010,41,2015,Milton - Glover,0.0,0.0,0.0,6.8,6.8,0.0
01890020,41,2015,Milton - Tucker,2.0,0.0,0.0,1.6,3.6,0.0
01890410,41,2015,Milton - Charles S Pierce Middle,0.0,0.0,1.0,8.0,9.0,0.0
01890505,41,2015,Milton - Milton High,0.3,0.0,0.0,7.6,7.9,0.0
01910025,41,2015,Monson - Quarry Hill Community School,0.0,0.0,0.0,17.0,18.0,1.0
01910310,41,2015,Monson - Granite Valley Middle,0.0,0.0,0.0,14.0,14.0,0.0
01910505,41,2015,Monson - Monson Innovation High School,0.0,0.0,0.0,9.0,9.0,0.0
01960010,41,2015,Nahant - Johnson,0.0,0.0,0.0,5.0,5.0,0.0
01970005,41,2015,Nantucket - Nantucket Elementary,0.0,0.0,0.0,18.8,18.8,0.0
01970010,41,2015,Nantucket - Cyrus Peirce,0.0,0.0,0.0,11.0,11.0,0.0
01970505,41,2015,Nantucket - Nantucket High,0.0,0.0,0.0,7.8,7.8,0.0
01980005,41,2015,Natick - Bennett-Hemenway,0.0,0.0,0.0,18.7,18.7,0.0
01980010,41,2015,Natick - Brown,0.0,0.0,0.0,9.0,9.0,0.0
01980031,41,2015,Natick - Johnson,0.0,0.0,0.0,6.7,6.7,0.0
01980035,41,2015,Natick - Lilja Elementary,0.0,0.0,0.0,9.5,9.5,0.0
01980043,41,2015,Natick - Memorial,0.0,0.0,0.0,7.4,7.4,0.0
01980305,41,2015,Natick - J F Kennedy Middle School,0.0,1.0,0.0,9.0,10.0,0.0
01980310,41,2015,Natick - Wilson Middle,0.0,0.0,0.0,15.5,15.5,0.0
01980505,41,2015,Natick - Natick High,0.0,2.0,0.0,28.8,30.8,0.0
01990005,41,2015,Needham - Broadmeadow,0.3,0.0,0.0,12.3,12.7,0.0
01990020,41,2015,Needham - John Eliot,0.3,0.0,0.0,10.0,10.3,0.0
01990035,41,2015,Needham - Hillside Elementary,1.0,0.0,0.0,17.1,18.4,0.3
01990040,41,2015,Needham - William Mitchell,0.0,0.0,0.0,6.7,7.4,0.7
01990050,41,2015,Needham - Newman Elementary,1.3,0.0,1.0,29.8,32.2,0.0
01990405,41,2015,Needham - Pollard Middle,3.6,0.0,0.0,14.0,17.6,0.0
01990410,41,2015,Needham - High Rock School,0.3,0.0,0.0,10.0,10.3,0.0
01990505,41,2015,Needham - Needham High,2.0,0.0,0.0,17.8,19.8,0.0
02010010,41,2015,New Bedford - Charles S Ashley,0.0,0.0,0.0,4.0,4.0,0.0
02010015,41,2015,New Bedford - Elizabeth Carter Brooks,0.0,0.0,1.0,3.0,4.0,0.0
02010020,41,2015,New Bedford - Elwyn G Campbell,0.0,0.0,0.0,8.0,8.0,0.0
02010040,41,2015,New Bedford - James B Congdon,0.0,0.0,0.0,3.0,3.0,0.0
02010045,41,2015,New Bedford - Sgt Wm H Carney Academy,1.0,0.0,2.0,14.0,17.0,0.0
02010050,41,2015,New Bedford - John B Devalles,1.0,0.0,0.0,2.0,3.0,0.0
02010063,41,2015,New Bedford - Alfred J Gomes,3.0,0.0,1.0,17.0,21.0,0.0
02010070,41,2015,New Bedford - John Hannigan,0.0,0.0,0.0,1.0,1.0,0.0
02010075,41,2015,New Bedford - Ellen R Hathaway,0.0,0.0,0.0,3.0,3.0,0.0
02010078,41,2015,New Bedford - Hayden/McFadden,7.0,0.0,0.0,15.0,22.0,0.0
02010085,41,2015,New Bedford - Horatio A Kempton,0.0,0.0,1.0,0.0,1.0,0.0
02010095,41,2015,New Bedford - Abraham Lincoln,0.0,0.0,0.0,9.0,9.0,0.0
02010105,41,2015,New Bedford - Carlos Pacheco,0.0,0.0,0.0,4.0,4.0,0.0
02010115,41,2015,New Bedford - John Avery Parker,1.0,0.0,0.0,3.0,4.0,0.0
02010123,41,2015,New Bedford - Casimir Pulaski,2.0,0.0,2.0,22.0,27.0,1.0
02010124,41,2015,New Bedford - Renaissance Community School for the Arts,0.0,0.0,0.0,2.0,2.0,0.0
02010125,41,2015,New Bedford - Thomas R Rodman,0.0,0.0,0.0,1.0,1.0,0.0
02010130,41,2015,New Bedford - Jireh Swift,0.0,0.0,1.0,2.0,3.0,0.0
02010135,41,2015,New Bedford - William H Taylor,0.0,0.0,0.0,0.0,0.0,0.0
02010140,41,2015,New Bedford - Betsey B Winslow,0.0,0.0,0.0,1.0,1.0,0.0
02010405,41,2015,New Bedford - Keith Middle School,1.0,0.0,1.0,9.0,11.0,0.0
02010410,41,2015,New Bedford - Normandin Middle School,2.0,0.0,0.0,12.0,14.0,0.0
02010415,41,2015,New Bedford - Roosevelt Middle School,0.0,1.0,2.0,8.0,12.0,1.0
02010505,41,2015,New Bedford - New Bedford High,5.0,0.0,8.0,29.0,42.0,0.0
02010510,41,2015,New Bedford - Trinity Day Academy,0.5,0.0,0.0,5.0,5.5,0.0
02010515,41,2015,New Bedford - Whaling City Junior/Senior High School,0.0,0.0,0.0,0.4,0.4,0.0
02040005,41,2015,Newburyport - Francis T Bresnahan Elementary,0.0,0.0,1.0,26.8,27.8,0.0
02040030,41,2015,Newburyport - Edward G. Molin Elementary School,0.0,0.0,0.0,12.3,12.3,0.0
02040305,41,2015,Newburyport - Rupert A Nock Middle,0.0,0.0,0.0,13.5,13.5,0.0
02040505,41,2015,Newburyport - Newburyport High,0.0,0.0,0.0,7.8,7.8,0.0
02070005,41,2015,Newton - A E Angier,0.0,1.8,1.0,12.9,16.6,0.9
02070015,41,2015,Newton - Bowen,0.8,1.5,0.9,16.6,19.8,0.0
02070020,41,2015,Newton - C C Burr,0.0,0.0,0.8,21.4,22.2,0.0
02070025,41,2015,Newton - Cabot,1.6,2.7,1.0,17.4,23.3,0.6
02070040,41,2015,Newton - Countryside,2.0,0.9,0.0,28.2,32.1,1.0
02070055,41,2015,Newton - Franklin,1.9,1.0,1.0,30.0,34.0,0.0
02070070,41,2015,Newton - Lincoln-Eliot,1.0,1.0,3.2,25.1,30.3,0.0
02070075,41,2015,Newton - Horace Mann,1.0,1.0,0.0,25.6,29.6,2.0
02070080,41,2015,Newton - Mason-Rice,0.0,0.2,0.0,16.3,16.5,0.0
02070100,41,2015,Newton - Peirce,1.0,0.0,2.9,8.5,12.4,0.0
02070105,41,2015,Newton - Memorial Spaulding,2.0,2.0,0.8,19.9,24.7,0.0
02070108,41,2015,Newton - Newton Early Childhood Center,1.2,4.4,2.2,29.8,37.6,0.0
02070115,41,2015,Newton - Underwood,1.0,0.0,1.0,18.8,20.8,0.0
02070120,41,2015,Newton - John Ward,0.0,0.0,0.2,17.4,18.7,1.0
02070125,41,2015,Newton - Williams,0.0,0.7,0.0,15.8,17.5,1.0
02070130,41,2015,Newton - Zervas,1.9,0.7,1.0,15.2,18.8,0.0
02070305,41,2015,Newton - Bigelow Middle,2.0,0.0,0.0,21.0,23.0,0.0
02070310,41,2015,Newton - Charles E Brown Middle,3.4,1.0,0.0,39.4,44.9,1.0
02070315,41,2015,Newton - F A Day Middle,1.9,1.0,0.9,32.7,36.6,0.0
02070320,41,2015,Newton - Oak Hill Middle,0.0,0.0,1.0,27.6,28.6,0.0
02070505,41,2015,Newton - Newton North High,7.6,1.3,2.3,64.2,75.3,0.0
02070510,41,2015,Newton - Newton South High,1.3,1.0,0.4,41.2,45.9,2.0
02080005,41,2015,Norfolk - Freeman-Kennedy School,0.0,0.0,0.0,10.4,10.4,0.0
02080015,41,2015,Norfolk - H Olive Day,0.0,0.0,0.0,25.6,25.6,0.0
02090008,41,2015,North Adams - J S Sullivan,0.0,0.0,0.0,16.0,16.0,0.0
02090015,41,2015,North Adams - Greylock,0.0,0.0,0.0,17.0,17.0,0.0
02090035,41,2015,North Adams - Brayton,0.0,1.0,0.0,49.7,51.7,1.0
02090505,41,2015,North Adams - Drury High,0.0,0.0,0.0,13.5,13.5,0.0
02100005,41,2015,Northampton - Bridge Street,0.0,0.0,1.6,22.8,24.4,0.0
02100020,41,2015,Northampton - Jackson Street,0.0,1.0,6.0,16.0,23.0,0.0
02100025,41,2015,Northampton - Leeds,1.0,0.0,2.0,8.0,11.0,0.0
02100029,41,2015,Northampton - R. K. Finn Ryan Road,0.0,1.0,0.0,14.0,15.0,0.0
02100410,41,2015,Northampton - John F Kennedy Middle School,0.0,0.0,1.0,22.0,24.0,1.0
02100505,41,2015,Northampton - Northampton High,0.0,0.0,2.0,14.0,16.0,0.0
02110001,41,2015,North Andover - Atkinson,0.0,0.0,0.0,27.7,27.7,0.0
02110010,41,2015,North Andover - Franklin,0.0,0.0,0.0,20.6,20.6,0.0
02110015,41,2015,North Andover - Kittredge,0.0,0.0,0.0,8.0,8.0,0.0
02110018,41,2015,North Andover - Annie L Sargent School,0.0,0.0,0.0,20.0,20.0,0.0
02110020,41,2015,North Andover - Thomson,0.0,0.0,0.0,9.5,9.5,0.0
02110305,41,2015,North Andover - North Andover Middle,0.0,0.0,0.0,17.0,17.0,0.0
02110505,41,2015,North Andover - North Andover High,0.0,0.0,0.0,12.5,12.5,0.0
02120005,41,2015,North Attleborough - Allen Avenue,0.0,0.0,0.0,2.3,2.3,0.0
02120007,41,2015,North Attleborough - Amvet Boulevard,0.0,0.0,0.0,11.4,11.4,0.0
02120010,41,2015,North Attleborough - Falls,0.0,0.0,0.0,7.3,7.3,0.0
02120013,41,2015,North Attleborough - Joseph W Martin Jr Elementary,0.0,0.0,0.0,11.3,11.3,0.0
02120015,41,2015,North Attleborough - Roosevelt Avenue,0.0,0.0,0.0,4.0,4.0,0.0
02120020,41,2015,North Attleborough - North Attleborough Early Learning Center,0.8,0.0,0.0,12.5,13.3,0.0
02120030,41,2015,North Attleborough - Community,0.0,1.0,1.0,16.2,18.2,0.0
02120305,41,2015,North Attleborough - North Attleborough Middle,0.0,0.0,0.0,21.0,21.0,0.0
02120505,41,2015,North Attleborough - North Attleboro High,0.0,0.0,0.0,15.0,15.0,0.0
02130003,41,2015,Northborough - Lincoln Street,0.0,0.0,0.0,12.5,12.5,0.0
02130014,41,2015,Northborough - Marguerite E Peaslee,0.0,0.0,0.0,11.5,11.5,0.0
02130015,41,2015,Northborough - Fannie E Proctor,0.0,0.0,0.0,12.8,12.8,0.0
02130020,41,2015,Northborough - Marion E Zeh,0.0,0.0,0.0,13.9,13.9,0.0
02130305,41,2015,Northborough - Robert E. Melican Middle School,0.0,1.0,0.0,12.0,13.0,0.0
02140001,41,2015,Northbridge - W Edward Balmer,0.0,0.0,0.0,15.0,15.0,0.0
02140005,41,2015,Northbridge - Northbridge Elementary,0.0,0.0,0.0,30.0,31.0,1.0
02140305,41,2015,Northbridge - Northbridge Middle,0.0,0.0,0.0,13.3,13.3,0.0
02140505,41,2015,Northbridge - Northbridge High,0.0,0.0,0.0,8.0,8.0,0.0
02150015,41,2015,North Brookfield - North Brookfield Elementary,0.0,0.0,0.0,11.0,11.0,0.0
02150505,41,2015,North Brookfield - North Brookfield High,0.0,0.0,0.0,4.5,4.5,0.0
02170003,41,2015,North Reading - E Ethel Little School,0.0,0.0,0.0,15.0,15.0,0.0
02170005,41,2015,North Reading - L D Batchelder,0.0,0.0,0.0,13.6,13.6,0.0
02170010,41,2015,North Reading - J Turner Hood,0.0,0.0,0.0,17.7,17.7,0.0
02170305,41,2015,North Reading - North Reading Middle,0.0,0.0,0.0,11.0,11.0,0.0
02170505,41,2015,North Reading - North Reading High,0.0,0.0,0.0,3.0,3.0,0.0
02180010,41,2015,Norton - L G Nourse Elementary,0.0,0.0,0.0,10.0,10.0,0.0
02180015,41,2015,Norton - J C Solmonese,0.0,0.0,1.0,13.0,14.0,0.0
02180060,41,2015,Norton - Henri A. Yelle,0.0,0.0,0.0,6.0,6.0,0.0
02180305,41,2015,Norton - Norton Middle,0.0,0.0,1.0,5.0,6.0,0.0
02180505,41,2015,Norton - Norton High,0.0,0.0,0.0,8.0,8.0,0.0
