Org Code,Job Group,Year,SCHOOL,African American (# ),Asian (# ),Hispanic (# ),White (# ),FTE Count,Other (# )
02730015,33,2011,Somerset - South,0.0,0.0,0.0,0.5,0.5,0.0
02730025,33,2011,Somerset - Wilbur,0.0,0.0,0.0,0.5,0.5,0.0
02730305,33,2011,Somerset - Somerset Middle School,0.0,0.0,0.0,4.0,4.0,0.0
02730505,33,2011,Somerset - Somerset High,0.0,0.0,0.0,7.0,7.0,0.0
02740005,33,2011,Somerville - Capuano ECC,0.0,0.0,0.0,2.2,2.2,0.0
02740015,33,2011,Somerville - Benjamin G Brown,0.0,0.0,0.0,1.6,1.6,0.0
02740075,33,2011,Somerville - Arthur D Healey,0.0,0.0,0.0,2.3000000000000003,2.3000000000000003,0.0
02740083,33,2011,Somerville - John F Kennedy,0.0,0.0,0.0,3.1,3.1,0.0
02740087,33,2011,Somerville - Albert F. Argenziano School at Lincoln Park,0.0,0.0,0.0,3.1,3.1,0.0
02740111,33,2011,Somerville - E Somerville Community,2.0,0.0,0.0,1.1,3.1,0.0
02740115,33,2011,Somerville - West Somerville Neighborhood,0.0,0.0,0.0,1.9000000000000001,1.9000000000000001,0.0
02740120,33,2011,Somerville - Winter Hill Community,0.0,0.0,0.0,2.7,2.7,0.0
02740410,33,2011,Somerville - Next Wave Junior High,0.0,0.0,0.0,4.3,4.3,0.0
02740505,33,2011,Somerville - Somerville High,0.0,0.0,0.0,11.9,11.9,0.0
02740510,33,2011,Somerville - Full Circle High School,1.0,0.0,0.0,6.8999999999999995,7.8999999999999995,0.0
02750005,33,2011,Southampton - William E Norris,0.0,0.0,0.0,2.8,2.8,0.0
02760008,33,2011,Southborough - Mary E Finn School,0.0,0.0,0.0,2.0,2.0,0.0
02760020,33,2011,Southborough - Margaret A Neary,0.0,0.0,0.0,3.6999999999999997,3.6999999999999997,0.0
02760050,33,2011,Southborough - Albert S. Woodward Memorial School,0.0,0.0,0.0,5.4,5.4,0.0
02760305,33,2011,Southborough - P Brent Trottier,0.0,0.0,0.0,6.2,7.2,1.0
02770005,33,2011,Southbridge - Charlton Street,0.0,0.0,0.0,6.0,6.0,0.0
02770010,33,2011,Southbridge - Eastford Road,0.0,0.0,0.0,9.0,9.0,0.0
02770020,33,2011,Southbridge - West Street,0.0,0.0,1.0,5.5,6.5,0.0
02770305,33,2011,Southbridge - Mary E Wells Jr High,0.0,0.0,2.0,5.3,7.3,0.0
02770505,33,2011,Southbridge - Southbridge High,1.0,0.0,4.0,7.3,12.3,0.0
02780015,33,2011,South Hadley - Plains Elementary,0.0,0.0,0.0,1.6,1.6,0.0
02780020,33,2011,South Hadley - Mosier,0.0,0.0,0.0,2.8000000000000003,2.8000000000000003,0.0
02780305,33,2011,South Hadley - Michael E. Smith Middle School,0.0,0.0,0.0,4.4,4.4,0.0
02780505,33,2011,South Hadley - South Hadley High,0.0,0.0,0.0,5.8,5.8,0.0
02810010,33,2011,Springfield - Boland School,0.0,0.0,0.0,4.0,4.0,0.0
02810015,33,2011,Springfield - Thomas M Balliet,1.0,0.0,0.0,4.0,5.0,0.0
02810020,33,2011,Springfield - Samuel Bowles,0.0,0.0,0.0,0.0,0.0,0.0
02810023,33,2011,Springfield - Milton Bradley School,0.0,0.0,0.0,4.0,4.0,0.0
02810025,33,2011,Springfield - Brightwood,0.0,0.0,1.0,1.0,2.0,0.0
02810030,33,2011,Springfield - Elias Brookings,0.0,0.0,0.0,1.0,1.0,0.0
02810035,33,2011,Springfield - Daniel B Brunton,0.0,0.0,0.0,2.0,2.0,0.0
02810045,33,2011,Springfield - William N. DeBerry,1.0,0.0,0.0,0.0,1.0,0.0
02810050,33,2011,Springfield - Hiram L Dorman,0.0,0.0,0.0,1.0,1.0,0.0
02810055,33,2011,Springfield - Rebecca M Johnson,0.0,0.0,0.0,2.0,2.0,0.0
02810060,33,2011,Springfield - Margaret C Ells,0.0,0.0,1.0,3.0,4.0,0.0
02810065,33,2011,Springfield - Glenwood,0.0,0.0,0.0,1.0,1.0,0.0
02810068,33,2011,Springfield - Glickman Elementary,0.0,0.0,1.0,0.0,1.0,0.0
02810075,33,2011,Springfield - Frank H Freedman,1.0,0.0,0.0,0.0,1.0,0.0
02810080,33,2011,Springfield - Frederick Harris,0.0,0.0,1.0,2.0,4.0,1.0
02810085,33,2011,Springfield - Homer Street,0.0,0.0,0.0,2.0,2.0,0.0
02810095,33,2011,Springfield - Alfred G Zanetti,0.0,0.0,1.0,1.0,2.0,0.0
02810100,33,2011,Springfield - Indian Orchard Elem,0.0,0.0,1.0,3.0,4.0,0.0
02810110,33,2011,Springfield - Kensington Avenue,0.0,0.0,1.0,0.0,1.0,0.0
02810115,33,2011,Springfield - Liberty,0.0,0.0,0.0,2.0,2.0,0.0
02810120,33,2011,Springfield - Lincoln,0.0,0.0,0.0,2.0,2.0,0.0
02810125,33,2011,Springfield - Dryden Memorial,0.0,0.0,0.0,2.0,2.0,0.0
02810140,33,2011,Springfield - Mary M Lynch,1.0,0.0,0.0,3.0,4.0,0.0
02810145,33,2011,Springfield - Mary O Pottenger,0.0,0.0,0.0,3.0,3.0,0.0
02810155,33,2011,Springfield - Mary M Walsh,0.0,0.0,0.0,1.0,1.0,0.0
02810160,33,2011,Springfield - Sumner Avenue,0.0,0.0,1.0,1.0,2.0,0.0
02810165,33,2011,Springfield - Arthur T Talmadge,0.0,0.0,0.0,4.0,4.0,0.0
02810175,33,2011,Springfield - Alice B Beal Elem,0.0,0.0,0.0,3.0,3.0,0.0
02810180,33,2011,Springfield - Warner,0.0,0.0,1.0,0.0,1.0,0.0
02810185,33,2011,Springfield - Washington,0.0,0.0,0.0,2.0,2.0,0.0
02810190,33,2011,Springfield - White Street,0.0,0.0,0.0,3.0,3.0,0.0
02810195,33,2011,Springfield - Gerena,0.0,0.0,1.0,4.0,5.0,0.0
02810205,33,2011,Springfield - The Springfield Renaissance School,2.0,0.0,0.0,2.0,4.0,0.0
02810310,33,2011,Springfield - Chestnut Street Middle,0.0,0.0,1.0,6.0,7.0,0.0
02810320,33,2011,Springfield - John J Duggan Middle,0.0,0.0,0.0,2.0,2.0,0.0
02810325,33,2011,Springfield - Forest Park Middle,0.0,0.0,0.0,5.4,5.4,0.0
02810328,33,2011,Springfield - John F Kennedy Middle,0.0,0.0,0.0,5.0,5.0,0.0
02810330,33,2011,Springfield - M Marcus Kiley Middle,0.0,1.0,0.0,5.0,6.0,0.0
02810340,33,2011,Springfield - Van Sickle Middle School,0.0,0.0,0.0,7.0,7.0,0.0
02810350,33,2011,Springfield - STEM Middle Academy,1.0,0.0,0.0,0.0,1.0,0.0
02810500,33,2011,Springfield - Springfield Central High,1.0,0.0,0.0,9.4,11.4,1.0
02810506,33,2011,Springfield - Springfield Academy for Excellence,4.0,0.0,4.0,24.0,33.0,1.0
02810510,33,2011,Springfield - High School Of Commerce,1.0,0.0,0.0,7.0,9.0,1.0
02810530,33,2011,Springfield - High School/Science-Tech,5.0,0.0,0.8,3.8,9.6,0.0
02810620,33,2011,Springfield - Putnam Voc Tech High Sch,0.0,0.0,0.8,6.0,6.8,0.0
02840003,33,2011,Stoneham - Central,0.0,0.0,0.0,1.6,1.6,0.0
02840005,33,2011,Stoneham - Colonial Park,0.0,0.0,0.0,0.8,0.8,0.0
02840025,33,2011,Stoneham - Robin Hood,0.0,0.0,0.0,1.1,1.1,0.0
02840030,33,2011,Stoneham - South,0.0,0.0,0.0,1.5,1.5,0.0
02840405,33,2011,Stoneham - Stoneham Middle School,0.0,0.0,0.0,5.0,5.0,0.0
02840505,33,2011,Stoneham - Stoneham High,0.0,0.0,0.0,6.2,6.2,0.0
02850010,33,2011,Stoughton - Helen Hansen Elementary,0.0,0.0,0.0,2.5,2.5,0.0
02850012,33,2011,Stoughton - Edwin A Jones ECC,0.0,0.0,0.0,2.2,2.2,0.0
02850014,33,2011,Stoughton - Joseph R Dawe Jr Elem,0.0,0.0,0.0,1.8,1.8,0.0
02850015,33,2011,Stoughton - South Elementary,0.0,0.0,0.0,0.5,0.5,0.0
02850020,33,2011,Stoughton - West Elementary,0.0,0.0,0.0,2.0,2.0,0.0
02850025,33,2011,Stoughton - Joseph H Gibbons,0.0,0.0,0.0,2.5,2.5,0.0
02850405,33,2011,Stoughton - O'Donnell Middle School,0.0,0.0,0.0,5.0,5.0,0.0
02850505,33,2011,Stoughton - Stoughton High,0.0,0.0,0.0,7.5,7.5,0.0
02870005,33,2011,Sturbridge - Burgess Elementary,0.0,0.0,0.0,4.0,4.0,0.0
02880010,33,2011,Sudbury - Josiah Haynes,2.0,0.0,1.0,5.9,8.9,0.0
02880015,33,2011,Sudbury - Israel Loring School,0.0,0.0,0.5,3.9,4.3999999999999995,0.0
02880025,33,2011,Sudbury - General John Nixon Elem,0.0,0.0,0.0,3.7,3.7,0.0
02880030,33,2011,Sudbury - Peter Noyes,0.0,0.0,0.5,4.8999999999999995,5.3999999999999995,0.0
02880305,33,2011,Sudbury - Ephraim Curtis Middle,0.0,0.0,0.0,7.0,7.0,0.0
02890005,33,2011,Sunderland - Sunderland Elementary,0.0,0.0,0.0,2.0,2.0,0.0
02900003,33,2011,Sutton - Sutton Early Learning,0.0,0.0,0.0,2.0,2.0,0.0
02900005,33,2011,Sutton - Sutton Elementary,0.0,0.0,0.0,2.0,2.0,0.0
02900305,33,2011,Sutton - Sutton Middle School,0.0,0.0,0.0,1.8,1.8,0.0
02900510,33,2011,Sutton - Sutton High School,0.0,0.0,0.0,4.0,4.0,0.0
02910005,33,2011,Swampscott - Clarke,0.0,0.0,0.0,3.0,3.0,0.0
02910010,33,2011,Swampscott - Hadley,0.0,0.0,0.0,3.5,3.5,0.0
02910020,33,2011,Swampscott - Stanley,0.0,0.0,0.0,2.5,2.5,0.0
02910305,33,2011,Swampscott - Swampscott Middle,0.0,0.0,0.0,4.0,4.0,0.0
02910505,33,2011,Swampscott - Swampscott High,0.0,0.0,0.0,7.2,7.2,0.0
02920006,33,2011,Swansea - Elizabeth S Brown,0.0,0.0,0.0,0.6,0.6,0.0
02920015,33,2011,Swansea - Gardner,0.0,0.0,0.0,0.4,0.4,0.0
02920017,33,2011,Swansea - Mark G Hoyle Elem,0.0,0.0,0.0,0.5,0.5,0.0
02920020,33,2011,Swansea - Joseph G Luther,0.0,0.0,0.0,1.5,1.5,0.0
02920305,33,2011,Swansea - Joseph Case Jr High,0.0,0.0,0.0,3.0,3.0,0.0
02920505,33,2011,Swansea - Joseph Case High,0.0,0.0,0.0,5.5,5.5,0.0
02930005,33,2011,Taunton - Caleb Barnum,0.0,0.0,0.0,1.5,1.5,0.0
02930007,33,2011,Taunton - Edmund Hatch Bennett,0.0,0.0,0.0,1.0,1.0,0.0
02930008,33,2011,Taunton - Joseph C Chamberlain,0.0,0.0,0.0,1.9,1.9,0.0
02930010,33,2011,Taunton - East Taunton Elem,0.0,0.0,0.0,1.5,1.5,0.0
02930015,33,2011,Taunton - Mulcahey Elementary School,0.0,0.0,0.0,1.4,1.4,0.0
02930027,33,2011,Taunton - Elizabeth Pole,0.0,0.0,1.0,1.6,2.6,0.0
02930035,33,2011,Taunton - Hopewell,0.0,0.0,0.0,1.6,1.6,0.0
02930042,33,2011,Taunton - Joseph H Martin,0.0,0.0,0.0,2.5,2.5,0.0
02930056,33,2011,Taunton - Edward F Leddy,0.0,0.0,0.0,1.1,1.1,0.0
02930057,33,2011,Taunton - H H Galligan,0.0,0.0,0.0,0.5,0.5,0.0
02930305,33,2011,Taunton - John F Parker Middle,0.0,0.0,0.0,2.0,2.0,0.0
02930315,33,2011,Taunton - Benjamin Friedman Middle,0.0,0.0,0.0,3.6000000000000005,3.6000000000000005,0.0
02930505,33,2011,Taunton - Taunton High,0.0,0.0,0.0,14.300000000000002,14.300000000000002,0.0
02950001,33,2011,Tewksbury - L F Dewing,0.0,0.0,0.0,0.0,0.0,0.0
02950002,33,2011,Tewksbury - Center School,0.0,0.0,0.0,0.0,0.0,0.0
02950010,33,2011,Tewksbury - Heath-Brook,0.0,0.0,0.0,2.0,2.0,0.0
02950020,33,2011,Tewksbury - North Street,0.0,0.0,0.0,1.0,1.0,0.0
02950023,33,2011,Tewksbury - John F. Ryan,0.0,0.0,0.0,2.0,2.0,0.0
02950025,33,2011,Tewksbury - Louise Davy Trahan,0.0,0.0,0.0,1.4,1.4,0.0
02950305,33,2011,Tewksbury - John W. Wynn Middle,0.0,0.0,0.0,3.0,3.0,0.0
02950505,33,2011,Tewksbury - Tewksbury Memorial High,0.0,0.0,0.0,5.3,5.3,0.0
02960005,33,2011,Tisbury - Tisbury Elementary,0.0,0.0,0.0,3.4,3.4,0.0
02980005,33,2011,Topsfield - Proctor Elementary,0.0,0.0,0.0,1.9,1.9,0.0
02980010,33,2011,Topsfield - Steward Elementary,0.0,0.0,0.0,1.7,1.7,0.0
03000005,33,2011,Truro - Truro Central,0.0,0.0,0.0,1.8,1.8,0.0
03010020,33,2011,Tyngsborough - Tyngsborough Elementary,0.0,0.0,0.0,3.1999999999999997,3.1999999999999997,0.0
03010305,33,2011,Tyngsborough - Tyngsborough Middle,0.0,0.0,0.0,2.1,2.1,0.0
03010505,33,2011,Tyngsborough - Tyngsborough High School,0.0,0.0,0.0,2.9000000000000004,2.9000000000000004,0.0
03040005,33,2011,Uxbridge - Earl D Taft,0.0,0.0,0.0,2.8,2.8,0.0
03040015,33,2011,Uxbridge - Whitin Middle,0.0,0.0,0.0,3.6,3.6,0.0
03040505,33,2011,Uxbridge - Uxbridge High,0.0,0.0,0.0,4.5,4.5,0.0
03050005,33,2011,Wakefield - Dolbeare,0.0,0.0,0.0,2.0,2.0,0.0
03050015,33,2011,Wakefield - Woodville School,0.0,0.0,0.0,2.0,2.0,0.0
03050020,33,2011,Wakefield - Greenwood,0.0,0.0,0.0,1.0,1.0,0.0
03050040,33,2011,Wakefield - Walton,0.0,0.0,0.0,0.0,0.0,0.0
03050310,33,2011,Wakefield - Galvin Middle School,0.0,0.0,0.0,3.0,3.0,0.0
03050505,33,2011,Wakefield - Wakefield Memorial High,0.0,0.0,0.0,6.0,6.0,0.0
03060005,33,2011,Wales - Wales Elementary,0.0,0.0,0.0,0.0,0.0,0.0
03070002,33,2011,Walpole - Daniel Feeney Preschool Center,0.0,0.0,0.0,0.1,0.1,0.0
03070005,33,2011,Walpole - Elm Street School,0.0,0.0,0.0,0.9,0.9,0.0
03070010,33,2011,Walpole - Boyden,0.0,0.0,0.0,0.9,0.9,0.0
03070015,33,2011,Walpole - Fisher,0.0,0.0,0.0,0.9,0.9,0.0
03070018,33,2011,Walpole - Old Post Road,0.0,0.0,0.0,0.9,0.9,0.0
03070305,33,2011,Walpole - Bird Middle,0.0,0.0,0.0,2.2,2.2,0.0
03070310,33,2011,Walpole - Eleanor N Johnson Middle,0.0,0.0,0.0,2.2,2.2,0.0
03070505,33,2011,Walpole - Walpole High,0.0,0.0,0.0,8.100000000000001,8.100000000000001,0.0
03080005,33,2011,Waltham - William F. Stanley Elementary School,0.0,0.0,1.0,1.7,2.7,0.0
03080032,33,2011,Waltham - Douglas MacArthur Elementary School,0.0,0.0,0.0,2.5,2.5,0.0
03080040,33,2011,Waltham - Northeast Elementary School,0.0,0.0,0.0,2.4,2.4,0.0
03080050,33,2011,Waltham - Thomas R Plympton Elementary School,0.0,0.0,1.0,1.7000000000000002,2.7,0.0
03080060,33,2011,Waltham - James Fitzgerald Elementary School,0.0,0.0,0.0,2.5,2.5,0.0
03080065,33,2011,Waltham - Henry Whittemore Elementary School,0.0,0.0,0.0,2.3,2.3,0.0
03080404,33,2011,Waltham - John F Kennedy Middle,0.0,0.0,0.5,4.9,5.4,0.0
03080415,33,2011,Waltham - John W. McDevitt Middle School,1.0,0.0,0.5,3.5,5.0,0.0
03080505,33,2011,Waltham - Waltham Sr High,1.0,0.0,1.0,13.9,16.9,1.0
03090020,33,2011,Ware - Stanley M Koziol Elem Sch,0.0,0.0,0.0,2.9,2.9,0.0
03090305,33,2011,Ware - Ware Middle School,0.1,0.0,0.0,1.1,1.2,0.0
03090505,33,2011,Ware - Ware Junior/Senior High School,0.9,0.0,1.0,3.0,4.9,0.0
03100003,33,2011,Wareham - John William Decas,0.0,0.0,0.0,2.0,2.0,0.0
03100017,33,2011,Wareham - Minot Forest,0.0,0.0,0.0,1.8,1.8,0.0
03100020,33,2011,Wareham - Ethel E Hammond,0.0,0.0,0.0,0.5,0.5,0.0
03100025,33,2011,Wareham - East Wareham School,0.0,0.0,0.0,0.7,0.7,0.0
03100305,33,2011,Wareham - Wareham Middle,0.0,0.0,0.0,3.0,3.0,0.0
03100310,33,2011,Wareham - West Wareham Academy,0.0,0.0,0.0,1.0,1.0,0.0
03100315,33,2011,Wareham - Wareham Cooperative Junior/Senior High School,0.3,0.0,0.0,0.8,1.1,0.0
03100505,33,2011,Wareham - Wareham Senior High,0.0,0.0,0.0,6.4,6.4,0.0
03140015,33,2011,Watertown - Cunniff,0.0,0.0,0.0,4.0,4.0,0.0
03140020,33,2011,Watertown - Hosmer,0.0,0.0,0.0,4.5,4.5,0.0
03140025,33,2011,Watertown - James Russell Lowell,0.0,1.0,0.0,1.0,2.0,0.0
03140305,33,2011,Watertown - Watertown Middle,0.0,0.0,0.0,3.6999999999999997,3.6999999999999997,0.0
03140505,33,2011,Watertown - Watertown High,0.0,0.0,0.0,5.4,5.4,0.0
03150005,33,2011,Wayland - Claypit Hill School,0.0,0.0,0.0,2.1,2.1,0.0
03150015,33,2011,Wayland - Happy Hollow School,0.0,0.0,0.0,2.4,2.4,0.0
03150020,33,2011,Wayland - Loker School,0.0,0.0,0.0,0.30000000000000004,0.30000000000000004,0.0
03150305,33,2011,Wayland - Wayland Middle School,0.0,0.0,0.0,4.0,4.0,0.0
03150505,33,2011,Wayland - Wayland High School,0.0,0.0,0.0,7.7,7.7,0.0
03160015,33,2011,Webster - Park Avenue Elementary,0.0,0.0,0.0,2.3,2.3,0.0
03160305,33,2011,Webster - Webster Middle School,0.0,0.0,0.0,4.7,4.7,0.0
03160505,33,2011,Webster - Bartlett Jr Sr High Sch,0.0,0.0,0.0,4.3,4.3,0.0
03170005,33,2011,Wellesley - Katharine Lee Bates,0.0,0.0,0.6,2.3,2.9,0.0
03170015,33,2011,Wellesley - Joseph E Fiske,0.0,0.0,0.0,2.7,2.7,0.0
03170020,33,2011,Wellesley - John D Hardy,0.0,0.0,0.0,1.5999999999999999,1.5999999999999999,0.0
03170025,33,2011,Wellesley - Hunnewell,0.7,0.0,0.0,1.8,2.5,0.0
03170045,33,2011,Wellesley - Schofield,0.0,0.0,0.0,1.8,1.8,0.0
03170048,33,2011,Wellesley - Sprague Elementary School,0.0,0.0,0.0,0.8,0.8,0.0
03170050,33,2011,Wellesley - Ernest F Upham,0.0,0.0,0.6,1.3,1.9000000000000001,0.0
03170305,33,2011,Wellesley - Wellesley Middle,1.0,0.0,0.0,8.0,9.000000000000002,0.0
03170505,33,2011,Wellesley - Wellesley Sr High,0.0,0.0,0.0,6.199999999999999,7.1,0.8999999999999999
03180005,33,2011,Wellfleet - Wellfleet Elementary,0.0,0.0,0.0,1.5999999999999999,1.5999999999999999,0.0
03210005,33,2011,Westborough - J Harding Armstrong,0.0,0.0,0.0,6.5,6.5,0.0
03210010,33,2011,Westborough - Annie E Fales,0.0,0.0,0.0,1.0,1.0,0.0
03210025,33,2011,Westborough - Elsie A Hastings Elem,0.0,0.0,0.0,5.0,5.0,0.0
03210045,33,2011,Westborough - Mill Pond School,0.0,0.0,0.0,9.0,9.0,0.0
03210305,33,2011,Westborough - Sarah W Gibbons Middle,0.0,0.0,0.0,6.0,6.0,0.0
03210505,33,2011,Westborough - Westborough High,0.0,0.0,0.0,10.0,10.0,0.0
03220005,33,2011,West Boylston - Major Edwards Elementary,0.0,0.0,0.0,2.0,2.0,0.0
03220505,33,2011,West Boylston - West Boylston Jr-Sr High,0.0,0.0,0.0,4.0,5.0,1.0
03230003,33,2011,West Bridgewater - Rose L Macdonald,0.0,0.0,0.0,3.8,3.8,0.0
03230005,33,2011,West Bridgewater - Spring Street School,0.0,0.0,0.0,0.0,0.0,0.0
03230305,33,2011,West Bridgewater - Howard School,0.0,0.0,0.0,1.8,1.8,0.0
03230505,33,2011,West Bridgewater - West Bridgewater Jr-Sr,1.0,0.0,0.0,2.6,3.6,0.0
03250003,33,2011,Westfield - Fort Meadow ECC,0.0,0.0,0.0,2.2,2.2,0.0
03250015,33,2011,Westfield - Franklin Ave,0.0,0.0,0.0,1.7999999999999998,1.7999999999999998,0.0
03250020,33,2011,Westfield - Abner Gibbs,0.0,0.0,0.0,1.2,1.2,0.0
03250025,33,2011,Westfield - Highland,0.0,0.0,1.0,3.6,4.6000000000000005,0.0
03250033,33,2011,Westfield - Munger Hill,0.0,0.0,0.0,1.2,1.2,0.0
03250036,33,2011,Westfield - Paper Mill,0.0,0.0,0.0,1.7000000000000002,1.7000000000000002,0.0
03250040,33,2011,Westfield - Southampton Road,0.0,0.0,0.0,1.4,2.4000000000000004,1.0
03250055,33,2011,Westfield - Juniper Park,0.0,0.0,0.0,2.3,2.3,0.0
03250305,33,2011,Westfield - North Middle School,0.0,0.0,0.0,5.1,5.1,0.0
03250310,33,2011,Westfield - South Middle School,0.0,0.0,1.0,5.3,6.3,0.0
03250505,33,2011,Westfield - Westfield High,0.0,0.0,1.0,10.799999999999999,11.799999999999999,0.0
03250605,33,2011,Westfield - Westfield Voc Tech High,0.0,0.0,0.0,7.4,7.4,0.0
03260004,33,2011,Westford - Abbot Elem,0.0,0.0,0.0,6.7,6.7,0.0
03260007,33,2011,Westford - Day Elementary,0.0,0.0,0.0,8.7,8.7,0.0
03260013,33,2011,Westford - Millennium Elementary,0.0,0.0,0.0,0.0,0.0,0.0
03260015,33,2011,Westford - Nabnasset,0.0,0.0,0.0,6.5,6.5,0.0
03260025,33,2011,Westford - Col John Robinson,0.0,0.0,0.0,5.9,5.9,0.0
03260045,33,2011,Westford - John A. Crisafulli Elementary School,0.0,0.0,0.0,8.1,8.1,0.0
03260055,33,2011,Westford - Rita E. Miller Elementary School,0.0,0.0,0.0,4.6000000000000005,4.6000000000000005,0.0
03260310,33,2011,Westford - Blanchard Middle,0.0,0.0,0.0,5.2,5.2,0.0
03260330,33,2011,Westford - Stony Brook School,0.0,0.0,0.0,3.1,3.1,0.0
03260505,33,2011,Westford - Westford Academy,0.0,0.0,0.0,11.6,11.6,0.0
03270005,33,2011,Westhampton - Westhampton Elem School,0.0,0.0,0.0,0.7,0.7,0.0
03300010,33,2011,Weston - Country,0.0,0.0,0.5,16.7,17.2,0.0
03300012,33,2011,Weston - Field Elem School,1.0,0.0,0.0,8.6,9.6,0.0
03300015,33,2011,Weston - Woodland,0.0,0.0,0.5,10.0,10.5,0.0
03300305,33,2011,Weston - Weston Middle,0.0,0.0,0.0,13.0,13.0,0.0
03300505,33,2011,Weston - Weston High,1.0,0.0,0.8,20.0,21.8,0.0
03310015,33,2011,Westport - Alice A Macomber,0.0,0.0,0.0,1.0,1.0,0.0
03310030,33,2011,Westport - Westport Elementary,0.0,0.0,0.0,4.6000000000000005,4.6000000000000005,0.0
03310305,33,2011,Westport - Westport Middle,0.0,0.0,0.0,3.3000000000000003,3.3000000000000003,0.0
03310505,33,2011,Westport - Westport High,0.0,0.0,0.0,6.2,6.2,0.0
03320005,33,2011,West Springfield - John Ashley,0.0,0.0,0.0,2.4000000000000004,2.4000000000000004,0.0
03320007,33,2011,West Springfield - Philip G Coburn,0.0,0.0,0.0,2.2,2.2,0.0
03320010,33,2011,West Springfield - John R Fausey,0.0,0.0,0.0,2.2,2.2,0.0
03320025,33,2011,West Springfield - Memorial,0.0,0.0,0.0,1.6,1.6,0.0
03320030,33,2011,West Springfield - Mittineague,0.0,0.0,0.0,1.4000000000000004,1.4000000000000004,0.0
03320040,33,2011,West Springfield - Tatham,0.0,0.0,0.0,1.4000000000000004,1.4000000000000004,0.0
03320305,33,2011,West Springfield - West Springfield Middle,0.0,0.0,0.0,8.2,8.2,0.0
03320505,33,2011,West Springfield - West Springfield High,0.0,0.0,0.0,13.0,13.0,0.0
03350010,33,2011,Westwood - Deerfield School,0.0,0.0,0.0,1.5,1.5,0.0
03350012,33,2011,Westwood - Downey,0.0,0.0,0.0,2.0,2.0,0.0
03350015,33,2011,Westwood - Paul Hanlon,0.0,0.0,0.0,1.5,1.5,0.0
03350017,33,2011,Westwood - Martha Jones,0.0,0.0,0.0,2.0,2.0,0.0
03350025,33,2011,Westwood - William E Sheehan,0.0,0.0,0.0,2.0,2.0,0.0
03350050,33,2011,Westwood - Westwood Integrated Preschool,0.0,0.0,0.0,0.5,0.5,0.0
03350305,33,2011,Westwood - E W Thurston Middle,0.0,0.0,0.0,4.0,4.0,0.0
03350505,33,2011,Westwood - Westwood High,0.0,0.0,0.0,7.0,7.0,0.0
03360003,33,2011,Weymouth - Johnson ECC,0.0,0.0,0.0,2.0,2.0,0.0
03360005,33,2011,Weymouth - Academy Avenue,0.0,0.0,0.0,1.0,1.0,0.0
03360020,33,2011,Weymouth - Maria Weston Chapman Middle School,1.0,0.0,0.0,9.5,10.5,0.0
03360050,33,2011,Weymouth - Frederick C Murphy,0.0,0.0,0.0,1.0,1.0,0.0
03360060,33,2011,Weymouth - Thomas V Nash,0.0,0.0,0.0,1.0,1.0,0.0
03360065,33,2011,Weymouth - Lawrence W Pingree,0.0,0.0,0.0,1.0,1.0,0.0
03360080,33,2011,Weymouth - William Seach,0.0,0.0,0.0,7.199999999999999,7.199999999999999,0.0
03360085,33,2011,Weymouth - Ralph Talbot,0.0,0.0,0.0,1.0,1.0,0.0
03360105,33,2011,Weymouth - Thomas W. Hamilton Primary School,0.0,0.0,0.0,2.0,2.0,0.0
03360110,33,2011,Weymouth - Wessagusset,0.0,0.0,0.0,2.0,2.0,0.0
03360310,33,2011,Weymouth - Abigail Adams Middle School,0.0,0.0,0.0,13.5,13.5,0.0
03360505,33,2011,Weymouth - Weymouth High School,1.0,0.0,0.0,23.0,24.0,0.0
03370005,33,2011,Whately - Whately Elementary,0.0,0.0,0.0,2.0,2.0,0.0
03400005,33,2011,Williamsburg - Anne T Dunphy,0.0,0.0,0.0,0.3,0.3,0.0
03400015,33,2011,Williamsburg - Helen James,0.0,0.0,0.0,0.3,0.3,0.0
03410010,33,2011,Williamstown - Williamstown Elementary,0.0,0.0,0.0,0.8,0.8,0.0
03420005,33,2011,Wilmington - Boutwell,0.0,0.0,0.0,0.0,0.0,0.0
03420015,33,2011,Wilmington - Wildwood,0.0,0.0,0.0,3.0,3.0,0.0
03420020,33,2011,Wilmington - Woburn Street,0.0,0.0,0.0,1.0,1.0,0.0
03420025,33,2011,Wilmington - Shawsheen Elem,0.0,0.0,0.0,1.0,1.0,0.0
03420060,33,2011,Wilmington - North Intermediate,0.0,0.0,0.0,1.0,1.0,0.0
03420080,33,2011,Wilmington - West Intermediate,0.0,0.0,0.0,1.0,1.0,0.0
03420330,33,2011,Wilmington - Wilmington Middle School,0.0,0.0,0.0,3.5,3.5,0.0
03420505,33,2011,Wilmington - Wilmington High,1.0,0.0,0.0,4.5,5.5,0.0
03430010,33,2011,Winchendon - Winchendon PreSchool Program,0.0,0.0,0.0,0.0,0.0,0.0
03430040,33,2011,Winchendon - Memorial,0.0,0.0,0.0,2.0,2.0,0.0
03430050,33,2011,Winchendon - Toy Town Elem,0.0,0.0,0.0,1.0,1.0,0.0
03430505,33,2011,Winchendon - Murdock Middle/High,0.0,0.0,0.0,4.5,4.5,0.0
03440005,33,2011,Winchester - Lincoln Elementary,0.0,0.0,0.0,1.0,1.0,0.0
03440020,33,2011,Winchester - Lynch Elementary,0.0,0.0,0.0,2.4000000000000004,2.4000000000000004,0.0
