Org Code,Job Group,Year,SCHOOL,African American (# ),Asian (# ),Hispanic (# ),White (# ),FTE Count,Other (# )
00490090,41,2010,Cambridge - Fletcher/Maynard Academy,4.0,1.0,1.0,16.0,22.0,0.0
00490506,41,2010,Cambridge - Cambridge Rindge and Latin,5.0,0.7,0.0,7.9,13.6,0.0
00500010,41,2010,Canton - Rodman Early Childhood Center,0.0,0.0,0.0,4.0,4.0,0.0
00500012,41,2010,Canton - Lt Peter M Hansen,0.0,0.0,0.0,8.5,8.5,0.0
00500017,41,2010,Canton - John F Kennedy,0.0,0.0,0.0,4.1,4.1,0.0
00500020,41,2010,Canton - Dean S Luce,0.0,0.0,0.0,14.2,14.2,0.0
00500305,41,2010,Canton - Wm H Galvin Middle,0.0,0.0,0.0,8.0,9.0,1.0
00500505,41,2010,Canton - Canton High,0.0,0.0,0.0,4.0,4.0,0.0
00510025,41,2010,Carlisle - Carlisle School,0.0,1.0,0.0,21.0,22.0,0.0
00520015,41,2010,Carver - Carver Elementary School,1.0,0.0,0.0,19.5,20.5,0.0
00520405,41,2010,Carver - Carver Middle/High School,1.0,0.0,0.0,15.0,16.0,0.0
00550005,41,2010,Chatham - Chatham Elementary,0.0,0.0,0.0,11.1,11.1,0.0
00550305,41,2010,Chatham - Chatham Middle School,0.0,0.0,0.0,9.4,9.4,0.0
00550505,41,2010,Chatham - Chatham High,0.0,0.0,0.0,8.0,8.0,0.0
00560001,41,2010,Chelmsford - Community Education Center,0.0,1.8,0.0,14.5,16.3,0.0
00560005,41,2010,Chelmsford - Center Elementary School,0.0,0.0,0.0,21.2,21.2,0.0
00560015,41,2010,Chelmsford - South Row,0.0,1.0,0.0,11.6,12.6,0.0
00560025,41,2010,Chelmsford - Charles D Harrington,0.0,0.0,0.0,15.0,15.0,0.0
00560030,41,2010,Chelmsford - Byam School,0.9,0.0,0.0,15.2,16.1,0.0
00560305,41,2010,Chelmsford - Col Moses Parker Schl,0.0,0.0,0.0,14.5,14.5,0.0
00560310,41,2010,Chelmsford - McCarthy Middle School,0.0,0.0,0.0,18.4,18.4,0.0
00560505,41,2010,Chelmsford - Chelmsford High,0.0,0.9,0.0,24.7,25.6,0.0
00570003,41,2010,Chelsea - Shurtleff Early Childhood,0.0,0.0,24.0,22.0,46.0,0.0
00570025,41,2010,Chelsea - William A Berkowitz Elem,0.0,0.0,4.0,3.0,7.0,0.0
00570030,41,2010,Chelsea - Edgar A Hooks Elem,0.0,0.5,3.0,2.5,6.0,0.0
00570035,41,2010,Chelsea - George F. Kelly Elem,0.0,0.5,2.0,4.0,6.5,0.0
00570040,41,2010,Chelsea - Frank M Sokolowski Elem,0.0,0.0,3.0,8.5,11.5,0.0
00570045,41,2010,Chelsea - Eugene Wright School,0.0,0.0,0.0,6.5,7.5,1.0
00570050,41,2010,Chelsea - Clark Avenue School,0.0,0.0,1.0,6.0,7.0,0.0
00570055,41,2010,Chelsea - Joseph A. Browne School,0.0,0.0,1.0,2.5,3.5,0.0
00570505,41,2010,Chelsea - Chelsea High,0.0,0.0,5.0,4.0,9.0,0.0
00610001,41,2010,Chicopee - Szetela ECC,0.0,0.0,1.0,18.0,19.0,0.0
00610003,41,2010,Chicopee - Barry,1.0,0.0,0.0,18.0,19.0,0.0
00610010,41,2010,Chicopee - Belcher,0.0,0.0,0.0,13.0,13.0,0.0
00610015,41,2010,Chicopee - Bowe,0.0,0.0,1.0,16.0,17.0,0.0
00610020,41,2010,Chicopee - Bowie,0.0,0.0,0.0,13.0,13.0,0.0
00610021,41,2010,Chicopee - Chicopee Academy,1.0,0.0,1.0,6.0,8.0,0.0
00610022,41,2010,Chicopee - Litwin,0.0,1.0,0.0,16.0,17.0,0.0
00610040,41,2010,Chicopee - Lambert-Lavoie,0.0,0.0,0.0,14.0,15.0,1.0
00610050,41,2010,Chicopee - Selser,0.0,0.0,4.0,13.0,18.0,1.0
00610065,41,2010,Chicopee - Streiber Memorial School,0.0,0.0,0.0,10.0,10.0,0.0
00610090,41,2010,Chicopee - Gen John J Stefanik,1.0,0.0,4.0,15.0,20.0,0.0
00610305,41,2010,Chicopee - Bellamy Middle,0.0,0.0,2.0,23.0,26.0,1.0
00610310,41,2010,Chicopee - Fairview Middle,5.0,0.0,1.0,13.0,20.0,1.0
00610505,41,2010,Chicopee - Chicopee High,1.0,0.0,4.0,14.0,19.0,0.0
00610510,41,2010,Chicopee - Chicopee Comprehensive HS,0.0,0.0,1.0,14.0,15.0,0.0
00630010,41,2010,Clarksburg - Clarksburg Elementary,0.0,0.0,0.0,8.1,8.1,0.0
00640050,41,2010,Clinton - Clinton Elementary,0.0,0.0,0.0,39.0,39.0,0.0
00640305,41,2010,Clinton - Clinton Middle School,0.0,0.0,1.0,11.0,12.0,0.0
00640505,41,2010,Clinton - Clinton Senior High,0.0,0.0,2.0,6.2,9.2,1.0
00650005,41,2010,Cohasset - Deer Hill,0.0,0.0,0.0,7.0,7.0,0.0
00650010,41,2010,Cohasset - Joseph Osgood,0.0,0.0,0.0,12.5,12.5,0.0
00650505,41,2010,Cohasset - Cohasset Middle/High School,1.0,0.0,0.0,9.0,10.0,0.0
00670005,41,2010,Concord - Alcott,1.0,1.0,0.0,15.9,17.9,0.0
00670020,41,2010,Concord - Thoreau,2.0,1.0,0.0,20.9,23.9,0.0
00670030,41,2010,Concord - Willard,0.0,0.3,0.5,18.3,20.0,1.0
00670305,41,2010,Concord - Concord Middle,2.0,1.0,0.0,13.6,16.5,0.0
00680005,41,2010,Conway - Conway Grammar,0.0,0.0,0.0,14.0,14.0,0.0
00710010,41,2010,Danvers - Highlands,0.0,0.0,0.0,13.0,13.0,0.0
00710015,41,2010,Danvers - Great Oak,0.0,0.0,1.0,13.0,14.0,0.0
00710030,41,2010,Danvers - Riverside,0.0,0.0,0.0,21.0,21.0,0.0
00710032,41,2010,Danvers - Ivan G Smith,0.0,0.0,0.0,9.5,9.5,0.0
00710045,41,2010,Danvers - Willis E Thorpe,0.0,0.0,0.0,7.0,7.0,0.0
00710305,41,2010,Danvers - Holten Richmond Middle School,0.0,0.0,0.0,7.5,7.5,0.0
00710505,41,2010,Danvers - Danvers High,0.0,0.0,0.0,9.0,9.0,0.0
00720015,41,2010,Dartmouth - Joseph Demello,0.0,0.0,0.0,13.0,13.0,0.0
00720030,41,2010,Dartmouth - George H Potter,0.0,0.0,0.0,9.0,9.0,0.0
00720040,41,2010,Dartmouth - James M. Quinn School,0.0,0.0,0.0,27.0,27.0,0.0
00720050,41,2010,Dartmouth - Dartmouth Middle,2.0,0.0,0.0,11.0,13.0,0.0
00720505,41,2010,Dartmouth - Dartmouth High,0.0,0.0,0.0,11.0,11.0,0.0
00730005,41,2010,Dedham - Early Childhood Center,0.0,0.0,0.0,27.0,27.5,0.5
00730010,41,2010,Dedham - Avery,0.0,0.0,0.0,12.2,12.2,0.0
00730025,41,2010,Dedham - Greenlodge,0.0,0.0,0.0,13.2,13.2,0.0
00730030,41,2010,Dedham - Oakdale,0.0,0.0,0.0,12.2,12.2,0.0
00730045,41,2010,Dedham - Riverdale,0.0,0.0,1.0,10.2,11.2,0.0
00730305,41,2010,Dedham - Dedham Middle School,0.0,0.0,0.0,19.0,19.0,0.0
00730505,41,2010,Dedham - Dedham High,0.0,0.0,0.0,8.0,8.0,0.0
00740015,41,2010,Deerfield - Deerfield Elem,0.0,0.0,0.0,32.2,32.2,0.0
00770003,41,2010,Douglas - Douglas Early Childhood,0.0,0.0,0.0,3.0,3.0,0.0
00770010,41,2010,Douglas - Douglas Elementary,0.0,0.0,0.0,16.0,16.0,0.0
00770100,41,2010,Douglas - Douglas Intermediate School,0.0,0.0,0.0,17.0,17.0,0.0
00770505,41,2010,Douglas - Douglas High School,0.0,0.0,0.0,7.8,7.8,0.0
00780005,41,2010,Dover - Chickering,0.0,0.0,0.0,23.0,23.0,0.0
00790020,41,2010,Dracut - Joseph A Campbell Elem,0.0,0.0,0.0,15.5,15.5,0.0
00790025,41,2010,Dracut - Parker Avenue,0.0,0.0,0.0,4.5,4.5,0.0
00790030,41,2010,Dracut - Greenmont Avenue,0.0,0.0,0.0,5.3,5.3,0.0
00790035,41,2010,Dracut - Brookside Elementary,0.0,0.0,0.0,17.4,17.4,0.0
00790040,41,2010,Dracut - George H. Englesby Intermediate,0.0,0.0,0.0,12.4,12.4,0.0
00790410,41,2010,Dracut - Lakeview Junior High,0.0,0.0,0.0,6.0,6.0,0.0
00790505,41,2010,Dracut - Dracut Senior High,0.0,0.0,1.0,6.4,7.4,0.0
00820004,41,2010,Duxbury - Alden School,0.0,0.0,0.0,11.5,11.5,0.0
00820006,41,2010,Duxbury - Chandler Elementary,0.0,0.0,0.0,16.7,16.7,0.0
00820305,41,2010,Duxbury - Duxbury Middle,0.0,0.0,0.0,9.0,9.0,0.0
00820505,41,2010,Duxbury - Duxbury High,0.0,0.0,0.0,11.0,11.0,0.0
00830005,41,2010,East Bridgewater - Central,0.0,0.0,0.0,18.1,18.1,0.0
00830010,41,2010,East Bridgewater - Gordon W Mitchell,0.0,0.0,0.0,19.0,19.0,0.0
00830505,41,2010,East Bridgewater - East Bridgewater High,0.0,0.0,1.0,3.0,4.0,0.0
00850005,41,2010,Eastham - Eastham Elementary,0.0,0.0,0.0,14.4,14.4,0.0
00860005,41,2010,Easthampton - Center School,0.0,0.0,1.0,4.4,5.4,0.0
00860010,41,2010,Easthampton - Maple,0.0,0.0,0.0,12.9,12.9,0.0
00860020,41,2010,Easthampton - Neil A Pepin,0.0,0.0,0.0,6.4,6.4,0.0
00860305,41,2010,Easthampton - White Brook Middle School,0.0,0.0,0.0,9.0,9.0,0.0
00860505,41,2010,Easthampton - Easthampton High,0.0,0.0,0.0,9.0,9.0,0.0
00870010,41,2010,East Longmeadow - Mapleshade,0.0,0.0,1.0,13.2,14.2,0.0
00870013,41,2010,East Longmeadow - Meadow Brook,0.0,0.0,0.0,34.8,34.8,0.0
00870015,41,2010,East Longmeadow - Mountain View,0.0,0.0,1.0,15.3,16.3,0.0
00870305,41,2010,East Longmeadow - Birchland Park,0.0,0.0,1.0,14.0,15.0,0.0
00870505,41,2010,East Longmeadow - East Longmeadow High,0.0,0.0,0.0,8.0,8.0,0.0
00880003,41,2010,Easton - Center School,0.0,0.0,0.0,7.5,7.5,0.0
00880015,41,2010,Easton - Parkview Elementary,0.0,0.0,0.0,10.0,10.0,0.0
00880020,41,2010,Easton - Moreau Hall,0.0,0.0,0.0,5.5,5.5,0.0
00880025,41,2010,Easton - H H Richardson School,0.0,0.0,0.0,15.0,15.0,0.0
00880030,41,2010,Easton - F L Olmsted,0.0,0.0,0.0,10.0,10.0,0.0
00880405,41,2010,Easton - Easton Middle School,0.0,0.0,0.0,9.4,9.4,0.0
00880505,41,2010,Easton - Oliver Ames High,0.0,0.0,0.0,6.6,6.6,0.0
00890005,41,2010,Edgartown - Edgartown Elementary,0.0,0.0,0.2,28.2,28.4,0.0
00910030,41,2010,Erving - Erving Elementary,0.0,0.0,0.0,11.1,12.1,1.0
00930010,41,2010,Everett - Sumner G. Whittier School,0.0,0.0,0.0,4.2,4.2,0.0
00930015,41,2010,Everett - Webster School,1.0,0.0,2.0,15.0,18.0,0.0
00930018,41,2010,Everett - Madeline English School,1.0,0.0,0.0,23.0,24.0,0.0
00930028,41,2010,Everett - George Keverian School,1.0,1.0,0.0,8.8,10.8,0.0
00930038,41,2010,Everett - Lafayette School,0.0,0.0,0.0,9.2,9.2,0.0
00930058,41,2010,Everett - Parlin School,1.0,0.0,0.0,4.0,5.0,0.0
00930505,41,2010,Everett - Everett High,0.0,0.0,1.0,10.0,11.0,0.0
00940010,41,2010,Fairhaven - East Fairhaven,0.0,0.0,0.0,16.5,16.5,0.0
00940020,41,2010,Fairhaven - Rogers,0.0,0.0,0.0,7.0,7.0,0.0
00940030,41,2010,Fairhaven - Leroy Wood,0.0,0.0,0.0,7.0,7.0,0.0
00940305,41,2010,Fairhaven - Hastings Middle,0.0,0.0,0.0,8.0,8.0,0.0
00940505,41,2010,Fairhaven - Fairhaven High,1.0,0.0,0.0,9.0,11.0,1.0
00950005,41,2010,Fall River - North End Elementary,0.0,0.0,0.0,20.0,20.0,0.0
00950009,41,2010,Fall River - Carlton M. Viveiros Elementary School,0.0,0.0,0.0,15.0,15.0,0.0
00950011,41,2010,Fall River - Mary Fonseca Elementary School,0.0,0.0,0.0,3.0,3.0,0.0
00950013,41,2010,Fall River - Letourneau Elementary School,0.0,0.0,0.0,11.0,11.0,0.0
00950045,41,2010,Fall River - John J Doran,0.0,0.0,0.0,9.0,9.0,0.0
00950055,41,2010,Fall River - ACESE,0.0,0.0,0.0,6.0,6.0,0.0
00950065,41,2010,Fall River - William S Greene,0.0,0.0,2.0,24.0,26.0,0.0
00950130,41,2010,Fall River - Spencer Borden,0.0,0.0,1.0,26.0,27.0,0.0
00950140,41,2010,Fall River - James Tansey,0.0,0.0,0.0,5.0,5.0,0.0
00950145,41,2010,Fall River - Samuel Watson,0.0,0.0,0.0,3.0,3.0,0.0
00950305,41,2010,Fall River - Edmond P Talbot Middle,0.0,0.0,0.0,7.5,7.5,0.0
00950310,41,2010,Fall River - Henry Lord Middle,1.0,0.0,0.0,9.0,10.0,0.0
00950315,41,2010,Fall River - Morton Middle,0.0,0.0,0.0,6.0,6.0,0.0
00950320,41,2010,Fall River - Matthew J Kuss Middle,0.0,0.0,0.0,9.0,9.0,0.0
00950325,41,2010,Fall River - Resiliency Preparatory School,0.0,2.0,0.0,3.0,5.0,0.0
00950505,41,2010,Fall River - B M C Durfee High,0.0,1.0,2.0,30.0,33.0,0.0
00960005,41,2010,Falmouth - East Falmouth Elem,0.0,0.0,0.0,9.0,10.0,1.0
00960015,41,2010,Falmouth - Teaticket,0.0,0.0,0.0,13.0,13.0,0.0
00960020,41,2010,Falmouth - Mullen-Hall,1.0,0.0,1.0,18.0,20.0,0.0
00960030,41,2010,Falmouth - North Falmouth Elem,0.0,0.0,0.0,11.0,11.0,0.0
00960305,41,2010,Falmouth - Morse Pond School,0.0,0.0,0.0,17.0,17.0,0.0
00960405,41,2010,Falmouth - Lawrence,0.0,0.0,0.0,6.0,6.0,0.0
00960505,41,2010,Falmouth - Falmouth High,0.0,0.0,0.0,6.0,6.0,0.0
00970016,41,2010,Fitchburg - Crocker Elementary,0.0,0.0,0.0,5.3,5.3,0.0
00970030,41,2010,Fitchburg - McKay Campus-FSC,1.0,1.0,4.0,16.5,22.5,0.0
00970043,41,2010,Fitchburg - Reingold Elementary,1.0,0.0,1.0,9.0,11.0,0.0
00970048,41,2010,Fitchburg - Memorial Intermediate,0.0,0.0,0.0,12.0,12.0,0.0
00970060,41,2010,Fitchburg - South Street Elementary,0.0,0.0,0.7,23.7,24.3,0.0
00970315,41,2010,Fitchburg - Arthur M Longsjo Middle School,0.7,0.0,0.0,8.3,9.0,0.0
00970325,41,2010,Fitchburg - Fitchburg Arts Academy,0.0,0.0,0.0,2.5,2.5,0.0
00970505,41,2010,Fitchburg - Fitchburg High,0.0,0.0,2.0,14.0,16.0,0.0
00970510,41,2010,Fitchburg - Fitchburg Alt. ED Program,0.0,0.0,1.0,1.0,2.0,0.0
00980005,41,2010,Florida - Abbott Memorial,0.0,0.0,0.0,6.3,6.3,0.0
00990015,41,2010,Foxborough - Mabelle M Burrell,0.0,0.0,0.0,15.5,15.5,0.0
00990020,41,2010,Foxborough - Vincent M Igo Elem,0.0,0.0,0.0,13.5,13.5,0.0
00990050,41,2010,Foxborough - Charles Taylor Elem,0.0,0.0,0.0,7.5,7.5,0.0
00990405,41,2010,Foxborough - John J Ahern,1.0,0.0,0.0,16.5,18.5,1.0
00990505,41,2010,Foxborough - Foxborough High,0.0,1.0,0.0,13.0,14.0,0.0
01000003,41,2010,Framingham - Blocks Pre-School @ King,0.0,1.0,8.5,20.5,30.0,0.0
01000006,41,2010,Framingham - Brophy,0.0,0.0,6.1,5.0,12.5,1.4
01000007,41,2010,Framingham - Charlotte A Dunning,0.0,0.5,0.0,4.4,4.9,0.0
01000015,41,2010,Framingham - Hemenway,0.0,0.0,2.0,20.5,22.5,0.0
01000035,41,2010,Framingham - Barbieri Elem,0.0,1.0,9.6,3.0,13.6,0.0
01000039,41,2010,Framingham - Potter Road,0.0,0.0,2.0,7.0,9.0,0.0
01000045,41,2010,Framingham - Mary E Stapleton Elem,0.0,0.0,0.0,11.0,11.0,0.0
01000050,41,2010,Framingham - Miriam F McCarthy Sch,1.0,1.0,1.0,17.6,20.6,0.0
01000055,41,2010,Framingham - Woodrow Wilson,0.0,0.0,2.0,17.0,19.0,0.0
01000302,41,2010,Framingham - Cameron Middle School,1.0,0.0,0.0,9.0,10.0,0.0
01000305,41,2010,Framingham - Fuller Middle,1.0,0.0,2.0,10.0,13.0,0.0
01000310,41,2010,Framingham - Walsh Middle,1.0,0.0,1.0,13.0,15.0,0.0
01000515,41,2010,Framingham - Framingham H S,2.0,0.0,0.0,12.0,15.0,1.0
01010003,41,2010,Franklin - Franklin ECDC,0.0,0.0,0.0,12.0,12.0,0.0
01010010,41,2010,Franklin - Jefferson Elementary,0.0,1.0,0.0,18.0,19.0,0.0
01010012,41,2010,Franklin - Helen Keller Elementary,0.0,0.0,0.0,16.0,16.0,0.0
01010013,41,2010,Franklin - J F Kennedy Memorial,1.0,0.0,0.0,10.0,11.0,0.0
01010030,41,2010,Franklin - Oak Street Elementary,0.0,0.0,0.0,16.2,16.2,0.0
01010032,41,2010,Franklin - Parmenter,0.0,0.0,0.0,15.7,15.7,0.0
01010035,41,2010,Franklin - Davis Thayer,0.0,0.0,0.0,10.1,10.1,0.0
01010040,41,2010,Franklin - Annie Sullivan Middle School,0.0,0.0,0.0,7.0,7.0,0.0
01010310,41,2010,Franklin - Remington Middle,0.0,0.0,0.0,5.0,5.0,0.0
01010405,41,2010,Franklin - Horace Mann,0.0,0.0,1.0,6.0,7.0,0.0
01010505,41,2010,Franklin - Franklin High,0.0,0.0,0.0,23.7,24.7,1.0
01020005,41,2010,Freetown - Freetown Elementary,0.0,0.0,0.0,19.9,19.9,0.0
01030001,41,2010,Gardner - Elm Street School,0.0,0.0,0.0,11.5,11.5,0.0
01030015,41,2010,Gardner - Helen Mae Sauter Elem,0.0,0.0,0.0,5.5,5.5,0.0
01030020,41,2010,Gardner - Waterford Street,0.0,0.0,0.0,20.5,23.5,3.0
01030405,41,2010,Gardner - Gardner Middle School,0.0,0.0,0.0,11.0,12.0,1.0
01030505,41,2010,Gardner - Gardner High,0.0,0.0,0.0,5.0,5.0,0.0
01050005,41,2010,Georgetown - Perley Elementary,0.0,0.0,0.0,12.9,12.9,0.0
01050010,41,2010,Georgetown - Penn Brook,0.0,0.0,0.0,3.0,3.0,0.0
01050505,41,2010,Georgetown - Georgetown Middle/High,0.0,0.0,0.0,9.0,9.0,0.0
01070010,41,2010,Gloucester - Beeman Memorial,0.0,0.0,0.0,11.2,11.2,0.0
01070020,41,2010,Gloucester - East Gloucester Elem,0.0,0.0,0.0,9.8,9.8,0.0
01070025,41,2010,Gloucester - Milton L Fuller Elem,0.0,0.0,0.0,4.9,4.9,0.0
01070042,41,2010,Gloucester - Plum Cove School,0.0,0.0,0.0,10.6,10.6,0.0
01070045,41,2010,Gloucester - Veterans Memorial,0.0,0.0,0.0,16.0,16.0,0.0
01070050,41,2010,Gloucester - West Parish,0.0,0.0,0.0,21.1,21.1,0.0
01070305,41,2010,Gloucester - Ralph B O'Maley Middle,0.0,0.0,0.0,19.5,19.5,0.0
01070505,41,2010,Gloucester - Gloucester High,0.0,0.0,0.0,14.0,14.0,0.0
01090005,41,2010,Gosnold - Cuttyhunk Elem,0.0,0.0,0.0,0.0,0.0,0.0
01100005,41,2010,Grafton - South Grafton Elementary,0.0,0.0,0.0,15.6,15.6,0.0
01100025,41,2010,Grafton - North Grafton Elementary,0.0,0.0,0.0,19.4,19.4,0.0
01100200,41,2010,Grafton - Grafton Elementary,1.0,0.0,0.0,21.5,22.5,0.0
01100305,41,2010,Grafton - Grafton Middle,0.0,0.0,0.0,16.0,16.0,0.0
01100505,41,2010,Grafton - Grafton Memorial Senior,0.0,0.0,0.0,13.0,13.0,0.0
01110004,41,2010,Granby - East Meadow,0.0,0.0,0.0,5.0,5.0,0.0
01110010,41,2010,Granby - West St,0.0,0.0,0.0,9.0,9.0,0.0
01110505,41,2010,Granby - Granby Jr Sr High Sch,0.0,0.0,0.0,6.7,6.7,0.0
01120005,41,2010,Granville - Granville Village,0.0,0.0,0.0,8.0,8.0,0.0
01140005,41,2010,Greenfield - The Academy of Early Learning at North Parish,0.0,0.0,0.0,9.0,9.0,0.0
01140010,41,2010,Greenfield - Federal,0.0,0.0,0.0,17.0,17.0,0.0
01140025,41,2010,Greenfield - Four Corners,0.0,0.0,0.0,9.0,9.0,0.0
01140035,41,2010,Greenfield - Newton School,0.0,0.0,0.0,9.0,9.0,0.0
01140045,41,2010,Greenfield - Poet Seat,0.0,0.0,0.0,0.0,0.0,0.0
01140305,41,2010,Greenfield - Greenfield Middle,0.0,0.0,0.0,16.0,16.0,0.0
01140505,41,2010,Greenfield - Greenfield High,0.0,0.0,0.0,12.5,12.5,0.0
01170015,41,2010,Hadley - Hadley Elem,0.0,0.0,0.0,11.3,11.3,0.0
01170505,41,2010,Hadley - Hopkins Academy,0.0,0.0,0.0,5.3,5.3,0.0
01180005,41,2010,Halifax - Halifax Elementary,0.0,0.0,0.0,18.0,18.0,0.0
01210005,41,2010,Hancock - Hancock Elementary,0.0,0.0,0.0,1.5,1.5,0.0
01220004,41,2010,Hanover - Cedar Elementary,0.0,0.0,0.0,9.4,9.4,0.0
01220005,41,2010,Hanover - Center Elementary,0.0,0.0,0.0,6.8,6.8,0.0
01220015,41,2010,Hanover - Sylvester,0.0,0.0,0.0,2.0,2.0,0.0
01220305,41,2010,Hanover - Hanover Middle,0.0,0.0,0.0,4.1,4.1,0.0
01220505,41,2010,Hanover - Hanover High,0.0,0.0,0.0,8.0,8.0,0.0
01250005,41,2010,Harvard - Harvard Elementary,1.0,0.0,0.0,21.6,22.6,0.0
01250505,41,2010,Harvard - Bromfield,0.0,0.0,0.0,8.0,8.0,0.0
01260005,41,2010,Harwich - Harwich Elementary,0.0,0.0,0.0,21.2,21.2,0.0
01260305,41,2010,Harwich - Harwich Middle,0.0,0.0,0.0,4.0,4.0,0.0
01260505,41,2010,Harwich - Harwich High,0.0,0.0,0.0,5.0,5.0,0.0
01270005,41,2010,Hatfield - Hatfield Elementary,0.0,0.0,0.0,10.6,10.6,0.0
01270505,41,2010,Hatfield - Smith Academy,0.0,0.0,0.0,3.0,3.0,0.0
01280008,41,2010,Haverhill - Bradford Elementary,0.0,0.0,0.0,19.0,19.0,0.0
01280020,41,2010,Haverhill - Crowell,0.0,0.0,0.0,0.0,0.0,0.0
01280026,41,2010,Haverhill - Golden Hill,0.0,0.0,2.0,9.5,11.5,0.0
01280027,41,2010,Haverhill - Greenleaf,0.0,0.0,0.0,2.0,2.0,0.0
01280033,41,2010,Haverhill - Haverhill Alternative School,0.0,0.0,0.0,2.0,2.0,0.0
01280035,41,2010,Haverhill - Caleb Dustin Hunking,0.0,0.0,0.0,6.5,6.5,0.0
01280045,41,2010,Haverhill - Moody,0.0,0.0,1.7,23.0,24.7,0.0
01280050,41,2010,Haverhill - Dr Paul Nettle,0.0,0.0,1.0,13.0,14.0,0.0
01280054,41,2010,Haverhill - Pentucket Lake Elem,0.0,0.0,1.0,21.5,22.5,0.0
01280073,41,2010,Haverhill - TEACH,0.0,0.0,1.0,10.0,11.0,0.0
01280075,41,2010,Haverhill - Tilton,0.0,0.0,1.0,3.5,4.5,0.0
01280080,41,2010,Haverhill - Walnut Square,0.0,0.0,0.0,1.0,1.0,0.0
01280085,41,2010,Haverhill - John G Whittier,0.0,0.0,0.0,7.0,7.0,0.0
01280100,41,2010,Haverhill - Consentino,0.0,0.0,2.0,5.5,7.5,0.0
01280505,41,2010,Haverhill - Haverhill High,0.0,0.0,1.0,14.6,15.6,0.0
01310005,41,2010,Hingham - East Elementary School,0.0,0.0,0.0,23.9,23.9,0.0
01310010,41,2010,Hingham - Wm L Foster Elem,0.0,0.0,0.0,20.1,20.1,0.0
01310019,41,2010,Hingham - Plymouth River,0.0,0.0,0.0,12.0,12.0,0.0
01310020,41,2010,Hingham - South Elem,0.0,0.0,0.0,22.3,22.3,0.0
01310410,41,2010,Hingham - Hingham Middle School,0.0,0.0,0.0,16.6,16.6,0.0
01310505,41,2010,Hingham - Hingham High,0.0,0.0,0.0,18.8,18.8,0.0
01330018,41,2010,Holbrook - John F Kennedy,1.0,0.0,0.0,12.4,13.4,0.0
01330025,41,2010,Holbrook - South,0.0,1.0,0.0,4.5,5.5,0.0
01330505,41,2010,Holbrook - Holbrook Jr Sr High,0.0,0.0,0.0,6.0,6.0,0.0
01350005,41,2010,Holland - Holland Elementary,0.0,0.0,0.0,7.0,7.0,0.0
01360007,41,2010,Holliston - Miller School,0.0,0.0,0.0,18.1,18.1,0.0
01360010,41,2010,Holliston - Placentino Elementary,0.0,0.0,0.0,29.8,29.8,0.0
01360305,41,2010,Holliston - Robert H. Adams Middle School,0.0,0.0,0.0,21.0,21.0,0.0
01360505,41,2010,Holliston - Holliston High,0.0,0.0,0.0,10.0,10.0,0.0
01370003,41,2010,Holyoke - Joseph Metcalf Preschool,0.0,0.0,17.0,11.0,28.0,0.0
01370015,41,2010,Holyoke - Lt Elmer J McMahon Elem,0.0,0.0,8.0,11.0,19.0,0.0
01370025,41,2010,Holyoke - Morgan Elem,1.0,0.0,9.0,8.0,18.0,0.0
01370030,41,2010,Holyoke - William R. Peck School,0.0,0.0,11.0,3.0,14.0,0.0
01370040,41,2010,Holyoke - Kelly Elem,0.0,0.0,10.0,4.0,14.0,0.0
01370045,41,2010,Holyoke - E N White Elem,0.0,0.0,7.0,4.0,11.0,0.0
01370055,41,2010,Holyoke - Lt Clayre Sullivan Elem,0.0,0.0,12.0,16.0,28.0,0.0
01370060,41,2010,Holyoke - Maurice A Donahue Elem,0.0,0.0,13.0,9.0,22.0,0.0
01370505,41,2010,Holyoke - Holyoke High,0.0,0.0,6.0,2.0,8.0,0.0
01370525,41,2010,Holyoke - Center for Excellence,0.0,0.0,8.0,2.0,10.0,0.0
01370605,41,2010,Holyoke - Wm J Dean Voc Tech High,0.0,0.0,5.0,2.0,7.0,0.0
01380003,41,2010,Hopedale - Park Street School,0.0,0.0,0.0,8.5,8.5,0.0
01380010,41,2010,Hopedale - Memorial,0.0,0.0,0.0,16.0,16.0,0.0
01380505,41,2010,Hopedale - Hopedale Jr Sr High,0.0,0.0,0.0,12.6,12.6,0.0
01390003,41,2010,Hopkinton - Hopkinton Pre-School,0.0,0.0,0.0,6.5,6.5,0.0
01390005,41,2010,Hopkinton - Center,0.0,0.0,0.0,12.5,12.5,0.0
01390010,41,2010,Hopkinton - Elmwood,0.0,0.0,0.0,12.5,12.5,0.0
01390015,41,2010,Hopkinton - Hopkins Elementary School,0.0,0.0,0.0,10.5,10.5,0.0
01390305,41,2010,Hopkinton - Hopkinton Middle School,0.0,0.0,0.0,9.5,9.5,0.0
01390505,41,2010,Hopkinton - Hopkinton High,0.0,0.0,0.0,11.5,11.5,0.0
01410007,41,2010,Hudson - Mulready Elementary,0.0,0.0,1.0,26.0,27.0,0.0
01410011,41,2010,Hudson - C R Hubert,0.0,0.0,0.0,5.7,5.7,0.0
01410015,41,2010,Hudson - Forest Avenue Elementary,0.0,0.0,0.0,13.6,13.6,0.0
01410030,41,2010,Hudson - C A Farley,0.0,0.0,0.0,14.0,14.0,0.0
01410410,41,2010,Hudson - John F Kennedy,0.0,0.0,0.0,9.0,9.0,0.0
