Org Code,Job Group,Year,SCHOOL,African American (# ),Asian (# ),Hispanic (# ),White (# ),FTE Count,Other (# )
02430060,23,2013,Quincy - Merrymount,0.0,0.0,0.0,22.400000000000002,22.400000000000002,0.0
02430065,23,2013,Quincy - Montclair,0.0,3.5,0.0,22.3,25.8,0.0
02430075,23,2013,Quincy - Francis W Parker,0.0,2.0,0.0,24.400000000000002,26.400000000000002,0.0
02430090,23,2013,Quincy - Snug Harbor Community School,0.0,1.0,0.0,30.7,31.7,0.0
02430095,23,2013,Quincy - Squantum,0.0,0.0,0.0,25.1,25.1,0.0
02430110,23,2013,Quincy - Wollaston School,0.0,0.5,0.0,20.9,22.4,1.0
02430305,23,2013,Quincy - Atlantic Middle,0.0,1.0,0.0,29.2,31.2,1.0
02430310,23,2013,Quincy - Broad Meadows Middle,0.0,0.0,0.0,23.0,23.0,0.0
02430315,23,2013,Quincy - Central Middle,0.0,0.0,1.0,36.2,37.2,0.0
02430320,23,2013,Quincy - Reay E Sterling Middle,0.0,0.0,0.0,28.7,28.7,0.0
02430325,23,2013,Quincy - Point Webster Middle,0.0,0.0,0.0,31.4,31.4,0.0
02430505,23,2013,Quincy - Quincy High,0.0,3.0,1.0,105.7,111.7,2.0
02430510,23,2013,Quincy - North Quincy High,0.0,5.0,2.0,80.7,87.7,0.0
02440015,23,2013,Randolph - Margaret L Donovan,3.0,0.0,0.0,28.0,32.0,1.0
02440018,23,2013,Randolph - J F Kennedy Elementary,1.0,0.0,0.0,33.5,36.5,2.0
02440020,23,2013,Randolph - Elizabeth G Lyons Elementary,1.0,0.0,0.0,23.5,25.5,1.0
02440040,23,2013,Randolph - Martin E Young Elementary,0.0,0.0,1.0,25.1,27.1,1.0
02440410,23,2013,Randolph - Randolph Community Middle,1.0,2.0,0.0,51.0,54.0,0.0
02440505,23,2013,Randolph - Randolph High,5.8999999999999995,2.8,4.0,47.3,62.8,2.8
02460001,23,2013,Reading - RISE PreSchool,0.0,0.0,0.0,5.9,5.9,0.0
02460002,23,2013,Reading - Alice M Barrows,0.0,0.0,0.0,29.4,29.4,0.0
02460005,23,2013,Reading - Birch Meadow,0.0,0.0,0.0,24.6,24.6,0.0
02460010,23,2013,Reading - Joshua Eaton,0.4,0.0,0.0,26.5,27.9,1.0
02460017,23,2013,Reading - J Warren Killam,0.6,0.0,0.0,28.0,28.6,0.0
02460020,23,2013,Reading - Wood End Elementary School,0.0,0.0,0.0,24.099999999999998,24.099999999999998,0.0
02460305,23,2013,Reading - Arthur W Coolidge Middle,0.0,0.0,0.0,38.3,38.3,0.0
02460310,23,2013,Reading - Walter S Parker Middle,0.0,0.0,1.0,47.099999999999994,48.099999999999994,0.0
02460505,23,2013,Reading - Reading Memorial High,0.0,0.0,0.0,86.6,86.6,0.0
02480003,23,2013,Revere - A. C. Whelan Elementary School,0.0,0.0,1.5,48.6,50.1,0.0
02480013,23,2013,Revere - Beachmont Veterans Memorial School,0.0,0.0,0.0,30.2,30.2,0.0
02480014,23,2013,Revere - Rumney Marsh Academy,2.0,1.0,1.5,45.7,50.2,0.0
02480025,23,2013,Revere - Abraham Lincoln,0.0,0.0,0.0,41.6,41.6,0.0
02480035,23,2013,Revere - William McKinley,0.0,0.0,1.0,32.4,34.4,1.0
02480050,23,2013,Revere - Paul Revere,0.0,0.0,0.0,32.6,32.6,0.0
02480056,23,2013,Revere - Garfield Elementary School,0.0,0.0,0.0,53.9,54.9,1.0
02480057,23,2013,Revere - Garfield Middle School,0.0,4.0,0.0,36.0,40.0,0.0
02480305,23,2013,Revere - Susan B. Anthony Middle School,1.0,0.0,0.0,42.4,43.4,0.0
02480505,23,2013,Revere - Revere High,2.0,3.0,2.9,110.3,121.2,3.0
02480520,23,2013,Revere - Seacoast School,0.0,0.0,1.0,12.100000000000001,13.100000000000001,0.0
02490005,23,2013,Richmond - Richmond Consolidated,0.0,0.0,0.0,17.6,17.6,0.0
02500005,23,2013,Rochester - Rochester Memorial,1.0,0.0,0.0,37.6,38.6,0.0
02510020,23,2013,Rockland - Memorial Park,0.0,0.0,0.0,16.4,16.4,0.0
02510025,23,2013,Rockland - R Stewart Esten,0.0,0.0,0.0,21.700000000000003,21.700000000000003,0.0
02510060,23,2013,Rockland - Jefferson Elementary School,1.0,0.0,0.0,18.3,19.3,0.0
02510305,23,2013,Rockland - John W Rogers Middle,0.9,0.0,0.0,47.2,48.1,0.0
02510505,23,2013,Rockland - Rockland Senior High,1.0,0.0,2.0,39.3,42.3,0.0
02520005,23,2013,Rockport - Rockport Elementary,0.0,0.0,0.0,23.7,23.7,0.0
02520305,23,2013,Rockport - Rockport Middle,0.0,0.0,0.0,26.7,26.7,0.0
02520510,23,2013,Rockport - Rockport High,0.0,0.0,1.0,26.3,27.3,0.0
02530005,23,2013,Rowe - Rowe Elementary,0.0,0.0,0.5,6.8,7.3,0.0
02580001,23,2013,Salem - Salem Early Childhood,0.0,0.0,0.0,7.0,7.0,0.0
02580003,23,2013,Salem - Bates,0.0,0.1,0.0,31.2,31.3,0.0
02580005,23,2013,Salem - Bentley,0.0,0.1,0.0,36.3,36.5,0.0
02580015,23,2013,Salem - Carlton,0.0,0.1,2.0,28.7,30.8,0.0
02580025,23,2013,Salem - Nathaniel Bowditch,0.0,0.2,4.0,35.800000000000004,40.0,0.0
02580030,23,2013,Salem - Horace Mann Laboratory,0.0,0.1,0.0,29.900000000000002,30.1,0.0
02580050,23,2013,Salem - Saltonstall School,0.4,1.2,0.0,26.9,28.4,0.0
02580070,23,2013,Salem - Witchcraft Heights,0.0,0.1,0.0,41.9,42.1,0.0
02580305,23,2013,Salem - Collins Middle,0.0,0.0,3.9000000000000004,65.3,69.2,0.0
02580505,23,2013,Salem - Salem High,0.0,1.0,3.0,123.5,127.5,0.0
02580515,23,2013,Salem - Salem Prep High School,0.0,0.0,0.0,6.1,6.1,0.0
02610005,23,2013,Sandwich - Henry T Wing,0.0,0.0,0.0,50.7,50.7,0.0
02610010,23,2013,Sandwich - Forestdale,0.0,0.0,0.0,49.3,49.3,0.0
02610025,23,2013,Sandwich - Oak Ridge,0.0,0.0,0.0,44.699999999999996,44.699999999999996,0.0
02610505,23,2013,Sandwich - Sandwich High,0.0,0.0,0.0,66.5,67.5,1.0
02620001,23,2013,Saugus - Ballard School,0.0,0.0,0.0,4.7,4.7,0.0
02620040,23,2013,Saugus - Lynnhurst,0.0,1.0,0.0,19.2,20.2,0.0
02620050,23,2013,Saugus - Oaklandvale,0.0,0.0,0.0,17.099999999999998,17.3,0.2
02620065,23,2013,Saugus - Veterans Memorial,0.0,0.0,0.0,36.5,39.3,2.8
02620067,23,2013,Saugus - Douglas Waybright,0.0,0.0,0.0,16.2,16.2,0.0
02620305,23,2013,Saugus - Belmonte Saugus Middle,0.0,0.0,2.0,51.4,53.4,0.0
02620505,23,2013,Saugus - Saugus High,1.0,0.0,1.0,56.4,58.4,0.0
02630010,23,2013,Savoy - Emma L Miller Elementary School,0.0,0.0,0.0,4.0,4.0,0.0
02640007,23,2013,Scituate - Cushing Elementary,0.0,0.0,0.0,27.3,27.3,0.0
02640010,23,2013,Scituate - Hatherly Elementary,0.0,0.0,0.0,23.0,23.0,0.0
02640015,23,2013,Scituate - Jenkins Elementary School,0.0,0.0,0.0,37.800000000000004,37.800000000000004,0.0
02640020,23,2013,Scituate - Wampatuck Elementary,0.0,0.0,0.0,26.3,26.3,0.0
02640305,23,2013,Scituate - Gates Intermediate School,0.0,0.0,0.0,41.4,41.4,0.0
02640505,23,2013,Scituate - Scituate High School,0.0,0.0,0.4,63.0,63.4,0.0
02650007,23,2013,Seekonk - George R Martin,0.0,0.0,0.0,29.0,30.0,1.0
02650015,23,2013,Seekonk - Mildred Aitken School,0.0,0.0,0.0,25.5,25.5,0.0
02650405,23,2013,Seekonk - Dr. Kevin M. Hurley Middle School,1.0,1.0,0.0,38.6,40.6,0.0
02650505,23,2013,Seekonk - Seekonk High,0.0,0.0,0.0,48.4,48.4,0.0
02660005,23,2013,Sharon - Cottage Street,0.0,0.0,0.0,32.5,32.5,0.0
02660010,23,2013,Sharon - East Elementary,0.0,1.0,0.0,27.6,28.6,0.0
02660015,23,2013,Sharon - Heights Elementary,0.0,0.0,0.0,35.1,35.1,0.0
02660305,23,2013,Sharon - Sharon Middle,0.0,1.0,0.0,65.5,66.5,0.0
02660505,23,2013,Sharon - Sharon High,0.0,4.3,2.0,78.89999999999999,85.2,0.0
02690010,23,2013,Sherborn - Pine Hill,1.0,0.0,0.0,32.1,33.1,0.0
02710005,23,2013,Shrewsbury - Beal School,0.0,0.0,0.0,10.8,10.8,0.0
02710015,23,2013,Shrewsbury - Calvin Coolidge,0.0,1.0,0.0,16.2,17.2,0.0
02710020,23,2013,Shrewsbury - Floral Street School,0.0,1.0,1.0,29.799999999999997,31.799999999999997,0.0
02710025,23,2013,Shrewsbury - Walter J Paton,0.0,0.0,0.0,15.7,15.7,0.0
02710030,23,2013,Shrewsbury - Oak Middle School,0.0,1.2,2.3,43.699999999999996,47.4,0.2
02710035,23,2013,Shrewsbury - Spring Street,0.0,0.0,0.0,15.6,15.6,0.0
02710040,23,2013,Shrewsbury - Parker Road Preschool,0.0,0.0,0.0,8.1,8.8,0.7
02710305,23,2013,Shrewsbury - Sherwood Middle School,0.0,0.0,1.0,51.4,52.8,0.4
02710505,23,2013,Shrewsbury - Shrewsbury Sr High,0.3,1.8,3.2,89.5,95.10000000000001,0.3
02720005,23,2013,Shutesbury - Shutesbury Elementary,0.0,0.5,0.0,15.700000000000001,16.200000000000003,0.0
02730005,23,2013,Somerset - Chace Street,0.0,0.0,0.0,21.7,21.7,0.0
02730008,23,2013,Somerset - North Elementary,0.0,0.0,0.5,31.6,32.1,0.0
02730015,23,2013,Somerset - South,0.0,0.0,0.0,15.600000000000001,15.600000000000001,0.0
02730025,23,2013,Somerset - Wilbur,0.0,0.0,1.5,13.700000000000001,15.200000000000001,0.0
02730305,23,2013,Somerset - Somerset Middle School,0.0,0.0,0.0,48.1,48.1,0.0
02740005,23,2013,Somerville - Capuano Early Childhood Center,0.0,0.0,1.5,25.5,26.900000000000002,0.0
02740015,23,2013,Somerville - Benjamin G Brown,1.0,0.0,0.5,17.6,19.2,0.0
02740075,23,2013,Somerville - Arthur D Healey,2.0,2.0,2.5,35.3,42.8,1.0
02740083,23,2013,Somerville - John F Kennedy,0.0,0.0,0.5,38.9,40.4,1.0
02740087,23,2013,Somerville - Albert F. Argenziano School at Lincoln Park,0.0,1.0,1.0,37.4,39.4,0.0
02740111,23,2013,Somerville - E Somerville Community,1.0,0.0,9.0,34.4,44.4,0.0
02740115,23,2013,Somerville - West Somerville Neighborhood,0.0,0.0,0.5,27.400000000000002,27.900000000000002,0.0
02740120,23,2013,Somerville - Winter Hill Community,1.0,2.0,0.5,35.5,39.0,0.0
02740410,23,2013,Somerville - Next Wave Junior High,0.0,0.0,0.0,4.6,4.6,0.0
02740505,23,2013,Somerville - Somerville High,9.0,4.2,8.2,99.80000000000001,122.20000000000002,1.0
02740510,23,2013,Somerville - Full Circle High School,0.0,1.0,0.0,8.1,9.1,0.0
02750005,23,2013,Southampton - William E Norris,0.0,0.0,0.0,39.4,40.4,1.0
02760008,23,2013,Southborough - Mary E Finn School,0.0,0.0,0.0,21.9,21.9,0.0
02760020,23,2013,Southborough - Margaret A Neary,0.0,0.0,0.0,19.6,19.6,0.0
02760050,23,2013,Southborough - Albert S. Woodward Memorial School,0.0,0.0,0.0,20.5,20.5,0.0
02760305,23,2013,Southborough - P Brent Trottier,0.0,0.0,0.0,40.6,41.6,1.0
02770005,23,2013,Southbridge - Charlton Street,0.0,0.0,1.0,37.0,38.0,0.0
02770010,23,2013,Southbridge - Eastford Road,0.0,0.0,1.0,18.9,19.9,0.0
02770020,23,2013,Southbridge - West Street,0.0,0.0,1.0,33.0,34.0,0.0
02770415,23,2013,Southbridge - Southbridge Middle/High School,3.0,1.0,2.0,69.8,75.8,0.0
02780015,23,2013,South Hadley - Plains Elementary,0.0,0.0,0.0,24.6,24.6,0.0
02780020,23,2013,South Hadley - Mosier,0.0,0.0,0.0,32.0,32.0,0.0
02780305,23,2013,South Hadley - Michael E. Smith Middle School,0.0,0.6,2.0,47.5,50.1,0.0
02780505,23,2013,South Hadley - South Hadley High,0.0,1.2,1.0,47.00000000000001,49.20000000000001,0.0
02810005,23,2013,Springfield - Springfield Public Day Elementary School,0.0,0.0,2.0,12.8,14.8,0.0
02810010,23,2013,Springfield - Boland School,1.0,1.0,2.0,55.9,60.9,1.0
02810015,23,2013,Springfield - Thomas M Balliet,0.0,0.0,0.0,27.0,27.0,0.0
02810020,23,2013,Springfield - Samuel Bowles,2.0,0.0,6.0,21.900000000000002,29.9,0.0
02810023,23,2013,Springfield - Milton Bradley School,1.0,1.0,10.9,31.800000000000004,44.7,0.0
02810025,23,2013,Springfield - Brightwood,2.0,0.0,8.9,22.6,34.5,1.0
02810030,23,2013,Springfield - Elias Brookings,3.9,1.0,2.0,30.4,37.300000000000004,0.0
02810035,23,2013,Springfield - Daniel B Brunton,1.0,0.0,5.0,37.6,44.6,1.0
02810045,23,2013,Springfield - William N. DeBerry,3.3,0.0,4.0,22.5,29.800000000000004,0.0
02810050,23,2013,Springfield - Hiram L Dorman,0.0,0.0,0.0,29.199999999999996,29.199999999999996,0.0
02810055,23,2013,Springfield - Rebecca M Johnson,13.8,1.0,5.0,47.5,72.2,4.9
02810060,23,2013,Springfield - Margaret C Ells,0.0,0.0,0.0,17.0,17.0,0.0
02810065,23,2013,Springfield - Glenwood,1.0,0.0,2.0,28.900000000000002,32.9,1.0
02810068,23,2013,Springfield - Glickman Elementary,1.4,0.0,1.0,24.2,26.6,0.0
02810075,23,2013,Springfield - Frank H Freedman,4.0,0.0,1.0,14.3,20.3,1.0
02810080,23,2013,Springfield - Frederick Harris,0.0,2.0,3.8,47.3,53.1,0.0
02810085,23,2013,Springfield - Homer Street,1.0,0.0,3.0,38.699999999999996,42.699999999999996,0.0
02810095,23,2013,Springfield - Alfred G Zanetti,3.0,0.0,2.9,33.199999999999996,39.1,0.0
02810100,23,2013,Springfield - Indian Orchard Elementary,1.0,0.0,2.0,56.60000000000001,61.6,2.0
02810110,23,2013,Springfield - Kensington Avenue,3.0,0.0,4.0,28.6,35.6,0.0
02810115,23,2013,Springfield - Liberty,2.0,0.0,1.0,22.900000000000002,25.900000000000002,0.0
02810120,23,2013,Springfield - Lincoln,2.0,0.0,3.0,31.5,36.5,0.0
02810125,23,2013,Springfield - Dryden Memorial,0.0,0.0,0.0,26.0,26.0,0.0
02810140,23,2013,Springfield - Mary M Lynch,0.0,0.0,1.9,23.700000000000003,26.6,1.0
02810145,23,2013,Springfield - Mary O Pottenger,1.0,1.0,3.0,25.699999999999996,31.6,0.9
02810155,23,2013,Springfield - Mary M Walsh,3.0,0.0,1.0,29.4,33.4,0.0
02810160,23,2013,Springfield - Sumner Avenue,1.0,2.0,4.0,45.1,53.0,1.0
02810165,23,2013,Springfield - Arthur T Talmadge,0.0,0.0,0.0,25.400000000000002,25.400000000000002,0.0
02810175,23,2013,Springfield - Alice B Beal Elementary,2.0,0.0,0.0,22.0,24.0,0.0
02810180,23,2013,Springfield - Warner,1.0,0.0,0.0,23.300000000000004,24.300000000000004,0.0
02810185,23,2013,Springfield - Washington,2.0,0.0,4.0,36.5,44.4,2.0
02810190,23,2013,Springfield - White Street,0.0,0.0,2.0,33.2,35.2,0.0
02810195,23,2013,Springfield - Gerena,1.0,1.0,3.0,64.0,69.0,0.0
02810205,23,2013,Springfield - The Springfield Renaissance School,5.0,0.0,3.9,40.4,50.300000000000004,1.0
02810310,23,2013,Springfield - Chestnut Street Middle,5.0,0.0,4.0,68.69999999999999,77.7,0.0
02810320,23,2013,Springfield - John J Duggan Middle,3.9,1.0,1.0,43.9,50.800000000000004,1.0
02810325,23,2013,Springfield - Forest Park Middle,2.0,1.0,1.9,37.4,42.300000000000004,0.0
02810328,23,2013,Springfield - John F Kennedy Middle,4.9,0.0,2.0,46.1,54.0,1.0
02810330,23,2013,Springfield - M Marcus Kiley Middle,2.0,0.0,3.0,51.199999999999996,56.1,0.0
02810340,23,2013,Springfield - Van Sickle Middle School,5.9,0.0,5.0,60.8,71.7,0.0
02810345,23,2013,Springfield - Springfield Public Day Middle School,2.0,0.0,1.0,11.8,15.7,1.0
02810350,23,2013,Springfield - STEM Middle Academy,4.0,0.0,1.0,16.8,22.700000000000003,1.0
02810355,23,2013,Springfield - South End Middle School,0.0,0.0,1.0,18.700000000000003,19.700000000000003,0.0
02810360,23,2013,Springfield - Balliet Middle School,3.0,0.0,0.0,9.6,12.6,0.0
02810500,23,2013,Springfield - Springfield Central High,5.9,2.9,6.0,128.3,147.1,3.9
02810510,23,2013,Springfield - High School Of Commerce,9.8,2.9,8.7,66.3,88.7,1.0
02810530,23,2013,Springfield - High School/Science-Tech,7.9,5.8,7.9,84.4,109.9,4.0
02810550,23,2013,Springfield - Springfield Public Day High School,3.0,0.0,1.0,16.5,22.3,1.9
02810560,23,2013,Springfield - Liberty Preparatory Academy,2.0,0.0,0.0,3.0,4.9,0.0
02810565,23,2013,Springfield - Early College High School,0.0,0.0,0.0,5.0,5.0,0.0
02810570,23,2013,Springfield - Springfield High School,3.9,1.0,1.0,8.3,14.2,0.0
02810575,23,2013,Springfield - Gateway to College,0.0,0.0,0.0,0.0,0.0,0.0
02810620,23,2013,Springfield - Putnam Vocational Technical High School,11.8,2.9,9.8,116.8,142.3,1.0
02840003,23,2013,Stoneham - Central,0.0,0.0,0.0,26.2,26.2,0.0
02840005,23,2013,Stoneham - Colonial Park,0.0,0.0,0.0,14.3,14.3,0.0
02840025,23,2013,Stoneham - Robin Hood,0.0,0.0,0.0,20.4,20.4,0.0
02840030,23,2013,Stoneham - South,1.0,0.0,0.0,18.3,19.3,0.0
02840405,23,2013,Stoneham - Stoneham Middle School,0.0,0.0,0.0,48.599999999999994,48.599999999999994,0.0
02840505,23,2013,Stoneham - Stoneham High,0.0,1.0,0.0,57.0,58.0,0.0
02850010,23,2013,Stoughton - Helen Hansen Elementary,0.0,0.0,0.0,23.5,23.5,0.0
02850012,23,2013,Stoughton - Edwin A Jones Early Childhood Center,0.0,0.0,0.0,5.0,5.0,0.0
02850014,23,2013,Stoughton - Joseph R Dawe Jr Elementary,0.0,0.0,0.0,31.099999999999998,31.099999999999998,0.0
02850015,23,2013,Stoughton - South Elementary,0.0,0.0,0.0,16.9,16.9,0.0
02850020,23,2013,Stoughton - West Elementary,0.0,0.0,0.0,34.2,34.2,0.0
02850025,23,2013,Stoughton - Joseph H Gibbons,0.0,0.0,0.0,27.8,27.8,0.0
02850405,23,2013,Stoughton - O'Donnell Middle School,1.0,0.4,0.0,67.39999999999999,68.89999999999999,0.0
02850505,23,2013,Stoughton - Stoughton High,0.0,0.6,0.0,87.80000000000001,88.4,0.0
02870005,23,2013,Sturbridge - Burgess Elementary,0.0,0.0,0.0,71.1,71.1,0.0
02880010,23,2013,Sudbury - Josiah Haynes,1.0,0.0,0.0,26.3,27.3,0.0
02880015,23,2013,Sudbury - Israel Loring School,2.0,0.0,0.0,33.4,35.4,0.0
02880025,23,2013,Sudbury - General John Nixon Elementary,1.0,0.0,0.0,28.0,29.0,0.0
02880030,23,2013,Sudbury - Peter Noyes,1.0,0.0,0.0,41.599999999999994,42.599999999999994,0.0
02880305,23,2013,Sudbury - Ephraim Curtis Middle,1.0,2.7,0.0,76.3,80.0,0.0
02890005,23,2013,Sunderland - Sunderland Elementary,0.0,0.0,0.0,15.9,15.9,0.0
02900003,23,2013,Sutton - Sutton Early Learning,0.0,0.0,0.0,25.7,25.7,0.0
02900005,23,2013,Sutton - Sutton Elementary,0.0,0.0,0.0,23.8,23.8,0.0
02900305,23,2013,Sutton - Sutton Middle School,0.0,0.0,0.0,25.5,25.5,0.0
02900510,23,2013,Sutton - Sutton High School,0.0,0.0,0.0,28.6,28.6,0.0
02910005,23,2013,Swampscott - Clarke,0.0,0.0,0.0,18.7,18.7,0.0
02910010,23,2013,Swampscott - Hadley,0.0,0.0,1.0,20.6,21.6,0.0
02910020,23,2013,Swampscott - Stanley,0.0,0.0,0.0,21.7,21.7,0.0
02910305,23,2013,Swampscott - Swampscott Middle,0.0,0.0,0.0,59.5,59.5,0.0
02910505,23,2013,Swampscott - Swampscott High,0.0,0.6,3.5,51.9,56.0,0.0
02920006,23,2013,Swansea - Elizabeth S Brown,0.0,0.0,0.0,19.0,19.0,0.0
02920015,23,2013,Swansea - Gardner,0.0,0.0,0.0,18.0,18.0,0.0
02920017,23,2013,Swansea - Mark G Hoyle Elementary,0.0,0.0,0.0,17.4,17.4,0.0
02920020,23,2013,Swansea - Joseph G Luther,0.0,0.0,0.0,15.1,15.1,0.0
02920305,23,2013,Swansea - Joseph Case Jr High,0.0,0.0,1.0,39.9,40.9,0.0
02920505,23,2013,Swansea - Joseph Case High,0.0,1.8,0.0,45.0,46.8,0.0
02930005,23,2013,Taunton - Caleb Barnum,0.0,0.0,0.0,9.0,9.0,0.0
02930007,23,2013,Taunton - Edmund Hatch Bennett,0.0,0.0,0.0,23.2,23.2,0.0
02930008,23,2013,Taunton - Joseph C Chamberlain,0.0,0.0,0.0,31.1,31.1,0.0
02930010,23,2013,Taunton - East Taunton Elementary,0.0,0.0,0.0,41.900000000000006,41.900000000000006,0.0
02930015,23,2013,Taunton - Mulcahey Elementary School,1.0,0.0,2.0,28.5,31.5,0.0
02930027,23,2013,Taunton - Elizabeth Pole,1.1,0.0,0.0,39.3,40.4,0.0
02930035,23,2013,Taunton - Hopewell,0.0,0.0,0.0,24.0,24.0,0.0
02930042,23,2013,Taunton - Joseph H Martin,0.0,0.0,1.0,37.8,38.8,0.0
02930056,23,2013,Taunton - Edward F Leddy,0.0,1.0,0.0,5.9,6.9,0.0
02930057,23,2013,Taunton - H H Galligan,0.0,0.0,2.0,21.6,23.6,0.0
02930305,23,2013,Taunton - John F Parker Middle,1.0,0.0,0.0,29.0,30.0,0.0
02930315,23,2013,Taunton - Benjamin Friedman Middle,0.0,1.0,0.0,43.5,45.5,1.0
02930505,23,2013,Taunton - Taunton High,1.0,0.0,2.0,147.39999999999998,152.39999999999998,2.0
02950001,23,2013,Tewksbury - L F Dewing,1.0,0.0,0.0,28.8,29.8,0.0
02950010,23,2013,Tewksbury - Heath-Brook,1.0,0.0,0.0,20.3,21.3,0.0
02950020,23,2013,Tewksbury - North Street,0.0,0.0,0.0,19.900000000000002,19.900000000000002,0.0
02950023,23,2013,Tewksbury - John F. Ryan,1.0,0.0,0.0,47.5,48.5,0.0
02950025,23,2013,Tewksbury - Louise Davy Trahan,0.0,0.0,0.0,18.900000000000002,18.900000000000002,0.0
02950305,23,2013,Tewksbury - John W. Wynn Middle,0.0,1.0,0.0,47.5,48.5,0.0
02950505,23,2013,Tewksbury - Tewksbury Memorial High,0.0,0.0,3.0,58.0,62.0,1.0
02960005,23,2013,Tisbury - Tisbury Elementary,0.0,0.0,2.0,33.7,35.7,0.0
02980005,23,2013,Topsfield - Proctor Elementary,0.0,0.0,0.0,19.6,19.6,0.0
02980010,23,2013,Topsfield - Steward Elementary,0.0,0.0,0.8,26.3,27.1,0.0
03000005,23,2013,Truro - Truro Central,0.0,0.0,0.0,15.2,15.2,0.0
03010020,23,2013,Tyngsborough - Tyngsborough Elementary,0.0,0.0,0.0,61.300000000000004,61.300000000000004,0.0
03010305,23,2013,Tyngsborough - Tyngsborough Middle,0.0,0.0,0.3,36.599999999999994,36.9,0.0
03010505,23,2013,Tyngsborough - Tyngsborough High School,0.0,0.0,1.8,38.3,40.0,0.0
03040005,23,2013,Uxbridge - Taft Early Learning Center,0.0,0.0,0.0,35.3,35.3,0.0
03040015,23,2013,Uxbridge - McCloskey Middle School,0.0,0.0,0.0,32.5,32.5,0.0
03040020,23,2013,Uxbridge - Whitin Elementary School,0.0,0.0,0.0,31.7,31.7,0.0
03040505,23,2013,Uxbridge - Uxbridge High,0.0,0.0,0.0,37.300000000000004,37.300000000000004,0.0
03050005,23,2013,Wakefield - Dolbeare,0.0,0.0,0.0,30.9,31.9,1.0
03050015,23,2013,Wakefield - Woodville School,0.0,0.0,1.0,30.599999999999998,31.599999999999998,0.0
03050020,23,2013,Wakefield - Greenwood,0.0,0.0,0.0,17.1,17.1,0.0
03050040,23,2013,Wakefield - Walton,0.0,0.0,0.0,12.0,12.0,0.0
03050310,23,2013,Wakefield - Galvin Middle School,0.0,0.0,0.0,77.5,77.5,0.0
03050505,23,2013,Wakefield - Wakefield Memorial High,0.0,0.0,1.0,74.00000000000001,75.00000000000001,0.0
03060005,23,2013,Wales - Wales Elementary,0.0,0.0,0.0,10.7,10.7,0.0
03070002,23,2013,Walpole - Daniel Feeney Preschool Center,0.0,0.0,0.0,5.0,5.0,0.0
03070005,23,2013,Walpole - Elm Street School,0.0,0.0,0.0,28.200000000000003,28.200000000000003,0.0
03070010,23,2013,Walpole - Boyden,1.0,0.0,0.0,29.2,30.2,0.0
03070015,23,2013,Walpole - Fisher,0.0,0.0,0.0,37.1,37.1,0.0
03070018,23,2013,Walpole - Old Post Road,0.0,0.0,0.0,29.700000000000003,29.700000000000003,0.0
03070305,23,2013,Walpole - Bird Middle,0.0,0.0,0.0,35.0,35.0,0.0
03070310,23,2013,Walpole - Eleanor N Johnson Middle,0.0,0.0,0.0,33.099999999999994,33.099999999999994,0.0
03070505,23,2013,Walpole - Walpole High,1.0,1.0,0.0,79.39999999999999,82.4,1.0
03080005,23,2013,Waltham - William F. Stanley Elementary School,0.0,0.0,1.0,47.199999999999996,48.199999999999996,0.0
03080032,23,2013,Waltham - Douglas MacArthur Elementary School,0.0,0.0,0.0,31.4,31.4,0.0
03080040,23,2013,Waltham - Northeast Elementary School,0.0,1.0,1.0,41.89999999999999,43.89999999999999,0.0
03080050,23,2013,Waltham - Thomas R Plympton Elementary School,0.0,0.0,0.0,36.4,36.4,0.0
03080060,23,2013,Waltham - James Fitzgerald Elementary School,0.0,0.0,0.0,39.3,39.3,0.0
03080065,23,2013,Waltham - Henry Whittemore Elementary School,0.0,0.0,0.0,41.4,41.4,0.0
03080404,23,2013,Waltham - John F Kennedy Middle,1.0,1.0,1.0,50.5,53.5,0.0
03080415,23,2013,Waltham - John W. McDevitt Middle School,1.0,0.9,1.0,51.7,54.6,0.0
03080505,23,2013,Waltham - Waltham Sr High,2.0,1.0,3.0,121.3,127.3,0.0
03090020,23,2013,Ware - Stanley M Koziol Elementary School,0.0,0.0,1.0,32.3,33.3,0.0
03090305,23,2013,Ware - Ware Middle School,1.0,0.0,0.0,21.3,22.3,0.0
03090505,23,2013,Ware - Ware Junior/Senior High School,0.0,0.0,5.0,32.0,37.0,0.0
03100003,23,2013,Wareham - John William Decas,0.0,0.0,0.0,49.3,49.3,0.0
03100017,23,2013,Wareham - Minot Forest,1.0,0.0,0.0,47.599999999999994,49.599999999999994,1.0
03100025,23,2013,Wareham - East Wareham School,0.0,0.0,0.0,7.0,7.0,0.0
03100305,23,2013,Wareham - Wareham Middle,2.0,0.0,1.0,44.900000000000006,49.900000000000006,2.0
03100310,23,2013,Wareham - West Wareham Academy,0.0,0.0,0.0,3.2,3.2,0.0
03100315,23,2013,Wareham - Wareham Cooperative Junior/Senior High School,1.3,0.0,0.0,5.7,7.0,0.0
03100505,23,2013,Wareham - Wareham Senior High,3.0,0.0,0.7999999999999999,53.50000000000001,59.300000000000004,2.0
03140015,23,2013,Watertown - Cunniff,0.0,0.0,0.0,24.3,24.3,0.0
03140020,23,2013,Watertown - Hosmer,0.0,0.0,0.0,59.8,59.8,0.0
03140025,23,2013,Watertown - James Russell Lowell,0.0,0.0,0.0,35.7,35.7,0.0
